Time,axis_1_raw_position_resolver_motor,axis_1_enc_position_resolver_motor,axis_1_actual_position,raw_position_1_ext
47795,-2223190.0,288.1768798828125,-32.24020221208192,524
47901,-2223190.0,288.1768798828125,-32.24020221208192,524
47993,-2223190.0,288.6712646484375,-32.24020221208192,524
48095,-2223190.0,288.6712646484375,-32.24020221208192,524
48194,-2223190.0,288.6712646484375,-32.24020221208192,524
48297,-2223190.0,288.6712646484375,-32.24020221208192,524
48395,-2223190.0,288.6712646484375,-32.24020221208192,524
48493,-2223190.0,288.6712646484375,-32.24020221208192,524
48597,-2223190.0,288.6712646484375,-32.24020221208192,524
48695,-2223190.0,288.6712646484375,-28.76511361868807,587
48793,-2223190.0,288.6712646484375,-28.76511361868807,587
48898,-2223190.0,288.6712646484375,-28.76511361868807,587
48993,-1972449.0,189.0032958984375,-28.76511361868807,587
49098,-1972449.0,189.0032958984375,-28.76511361868807,587
49196,-1972449.0,189.0032958984375,-28.76511361868807,587
49294,-1972449.0,189.0032958984375,-28.76511361868807,587
49398,-1972449.0,189.0032958984375,-28.76511361868807,587
49495,-1972449.0,189.0032958984375,-28.76511361868807,587
49597,-1972449.0,189.0032958984375,-28.76511361868807,587
49701,-1972449.0,189.0032958984375,-28.76511361868807,587
49793,-1761990.0,189.0032958984375,-25.554003424714786,587
49896,-1761990.0,189.0032958984375,-25.554003424714786,587
49996,-1761990.0,33.4368896484375,-25.554003424714786,587
50095,-1761990.0,33.4368896484375,-25.554003424714786,587
50196,-1761990.0,33.4368896484375,-25.554003424714786,587
50293,-1761990.0,33.4368896484375,-25.554003424714786,587
50400,-1761990.0,33.4368896484375,-25.554003424714786,587
50495,-1761990.0,33.4368896484375,-25.554003424714786,587
50601,-1761990.0,33.4368896484375,-25.554003424714786,587
50698,-1761990.0,33.4368896484375,-25.554003424714786,587
50796,-1761990.0,33.4368896484375,-22.274126822201932,653
50894,-1761990.0,33.4368896484375,-22.274126822201932,653
50994,-1520074.0,190.0579833984375,-22.274126822201932,653
51097,-1520074.0,190.0579833984375,-22.274126822201932,653
51199,-1520074.0,190.0579833984375,-22.274126822201932,653
51295,-1520074.0,190.0579833984375,-22.274126822201932,653
51404,-1520074.0,190.0579833984375,-22.274126822201932,653
51493,-1520074.0,190.0579833984375,-22.274126822201932,653
51596,-1520074.0,190.0579833984375,-22.274126822201932,653
51697,-1520074.0,190.0579833984375,-22.274126822201932,653
51795,-1520074.0,190.0579833984375,-18.616432466412462,653
51897,-1520074.0,190.0579833984375,-18.616432466412462,653
51994,-1257946.0,190.0579833984375,-18.616432466412462,653
52100,-1257946.0,190.0579833984375,-18.616432466412462,653
52195,-1257946.0,190.0579833984375,-18.616432466412462,653
52292,-1257946.0,166.849365234375,-18.616432466412462,653
52399,-1257946.0,166.849365234375,-18.616432466412462,653
52496,-1257946.0,166.849365234375,-18.616432466412462,653
52593,-1257946.0,166.849365234375,-18.616432466412462,653
52695,-1257946.0,166.849365234375,-18.616432466412462,653
52793,-1257946.0,166.849365234375,-18.616432466412462,719
52901,-1257946.0,166.849365234375,-18.616432466412462,719
52993,-1257946.0,166.849365234375,-14.870281568176663,719
53098,-1257946.0,166.849365234375,-14.870281568176663,719
53201,-1257946.0,166.849365234375,-14.870281568176663,719
53294,-985015.0,166.849365234375,-14.870281568176663,719
53395,-985015.0,166.849365234375,-14.870281568176663,719
53495,-985015.0,266.649169921875,-14.870281568176663,719
53596,-985015.0,266.649169921875,-14.870281568176663,719
53698,-985015.0,266.649169921875,-14.870281568176663,719
53794,-985015.0,266.649169921875,-14.870281568176663,719
53897,-985015.0,266.649169921875,-14.870281568176663,719
53993,-985015.0,266.649169921875,-14.870281568176663,719
54096,-985015.0,266.649169921875,-14.870281568176663,719
54196,-985015.0,266.649169921875,-11.153147709382413,719
54295,-985015.0,266.649169921875,-11.153147709382413,719
54396,-985015.0,266.649169921875,-11.153147709382413,719
54495,-731652.0,266.649169921875,-11.153147709382413,719
54595,-731652.0,266.649169921875,-11.153147709382413,719
54695,-731652.0,301.66259765625,-11.153147709382413,719
54795,-731652.0,301.66259765625,-11.153147709382413,719
54902,-731652.0,301.66259765625,-11.153147709382413,719
54992,-731652.0,301.66259765625,-11.153147709382413,785
55093,-731652.0,301.66259765625,-11.153147709382413,785
55195,-731652.0,301.66259765625,-7.649695101896485,785
55296,-731652.0,301.66259765625,-7.649695101896485,785
55395,-731652.0,301.66259765625,-7.649695101896485,785
55494,-500146.0,301.66259765625,-7.649695101896485,785
55595,-500146.0,301.66259765625,-7.649695101896485,785
55693,-500146.0,9.9700927734375,-7.649695101896485,785
55797,-500146.0,9.9700927734375,-7.649695101896485,785
55898,-500146.0,9.9700927734375,-7.649695101896485,785
55992,-500146.0,9.9700927734375,-7.649695101896485,785
56095,-500146.0,9.9700927734375,-7.649695101896485,785
56194,-500146.0,9.9700927734375,-4.493098328400474,785
56293,-500146.0,9.9700927734375,-4.493098328400474,785
56399,-500146.0,9.9700927734375,-4.493098328400474,785
56492,-262284.0,9.9700927734375,-4.493098328400474,785
56596,-262284.0,9.9700927734375,-4.493098328400474,785
56695,-262284.0,291.8023681640625,-4.493098328400474,785
56794,-262284.0,291.8023681640625,-4.493098328400474,785
56895,-262284.0,291.8023681640625,-4.493098328400474,785
56992,-262284.0,291.8023681640625,-4.493098328400474,852
57094,-262284.0,291.8023681640625,-4.493098328400474,852
57194,-262284.0,291.8023681640625,-1.1668853184819392,852
57295,-262284.0,291.8023681640625,-1.1668853184819392,852
57394,-262284.0,291.8023681640625,-1.1668853184819392,852
57491,-25723.0,291.8023681640625,-1.1668853184819392,852
57594,-25723.0,291.8023681640625,-1.1668853184819392,852
57698,-25723.0,291.8023681640625,-1.1668853184819392,852
57793,-25723.0,152.8472900390625,-1.1668853184819392,852
57895,-25723.0,152.8472900390625,-1.1668853184819392,852
57994,-25723.0,152.8472900390625,-1.1668853184819392,852
58096,-25723.0,152.8472900390625,-1.1668853184819392,852
58196,-25723.0,152.8472900390625,-1.1668853184819392,852
58294,-25723.0,152.8472900390625,2.2973289832229495,852
58395,-25723.0,152.8472900390625,2.2973289832229495,852
58496,213818.0,152.8472900390625,2.2973289832229495,852
58597,213818.0,152.8472900390625,2.2973289832229495,852
58698,213818.0,152.8472900390625,2.2973289832229495,852
58793,213818.0,56.7828369140625,2.2973289832229495,852
58894,213818.0,56.7828369140625,2.2973289832229495,852
58996,213818.0,56.7828369140625,2.2973289832229495,852
59097,213818.0,56.7828369140625,2.2973289832229495,852
59197,213818.0,56.7828369140625,2.2973289832229495,852
59294,213818.0,56.7828369140625,2.2973289832229495,920
59400,213818.0,56.7828369140625,2.2973289832229495,920
59496,213818.0,56.7828369140625,5.985218663323661,920
59598,213818.0,56.7828369140625,5.985218663323661,920
59695,213818.0,56.7828369140625,5.985218663323661,920
59793,467030.0,56.7828369140625,5.985218663323661,920
59895,467030.0,56.7828369140625,5.985218663323661,920
59995,467030.0,56.7828369140625,5.985218663323661,920
60095,467030.0,309.1497802734375,5.985218663323661,920
60194,467030.0,309.1497802734375,5.985218663323661,920
60294,467030.0,309.1497802734375,5.985218663323661,920
60397,467030.0,309.1497802734375,5.985218663323661,920
60498,467030.0,309.1497802734375,5.985218663323661,920
60594,467030.0,309.1497802734375,9.579825091873284,920
60697,467030.0,309.1497802734375,9.579825091873284,920
60796,718618.0,309.1497802734375,9.579825091873284,920
60893,718618.0,309.1497802734375,9.579825091873284,920
60995,718618.0,309.1497802734375,9.579825091873284,920
61094,718618.0,272.9058837890625,9.579825091873284,920
61195,718618.0,272.9058837890625,9.579825091873284,920
61295,718618.0,272.9058837890625,9.579825091873284,989
61399,718618.0,272.9058837890625,9.579825091873284,989
61497,718618.0,272.9058837890625,9.579825091873284,989
61593,718618.0,272.9058837890625,9.579825091873284,989
61695,718618.0,272.9058837890625,9.579825091873284,989
61794,718618.0,272.9058837890625,12.955781597977333,989
61894,718618.0,272.9058837890625,12.955781597977333,989
61994,718618.0,272.9058837890625,12.955781597977333,989
62096,974830.0,203.3074951171875,12.955781597977333,989
62195,974830.0,203.3074951171875,12.955781597977333,989
62325,974830.0,203.3074951171875,12.955781597977333,989
62402,974830.0,203.3074951171875,12.955781597977333,989
62497,974830.0,203.3074951171875,12.955781597977333,989
62593,974830.0,203.3074951171875,12.955781597977333,989
62695,974830.0,203.3074951171875,12.955781597977333,989
62796,974830.0,203.3074951171875,16.45829725604881,989
62896,974830.0,203.3074951171875,16.45829725604881,989
63000,974830.0,203.3074951171875,16.45829725604881,989
63093,1207035.0,203.3074951171875,16.45829725604881,989
63198,1207035.0,203.3074951171875,16.45829725604881,989
63293,1207035.0,117.7899169921875,16.45829725604881,1057
63395,1207035.0,117.7899169921875,16.45829725604881,1057
63496,1207035.0,117.7899169921875,16.45829725604881,1057
63593,1207035.0,117.7899169921875,16.45829725604881,1057
63694,1207035.0,117.7899169921875,16.45829725604881,1057
63793,1207035.0,117.7899169921875,19.97887048465338,1057
63895,1207035.0,117.7899169921875,19.97887048465338,1057
63995,1207035.0,117.7899169921875,19.97887048465338,1057
64094,1446786.0,117.7899169921875,19.97887048465338,1057
64193,1446786.0,117.7899169921875,19.97887048465338,1057
64293,1446786.0,264.759521484375,19.97887048465338,1057
64395,1446786.0,264.759521484375,19.97887048465338,1057
64495,1446786.0,264.759521484375,19.97887048465338,1057
64594,1446786.0,264.759521484375,19.97887048465338,1057
64694,1446786.0,264.759521484375,19.97887048465338,1057
64793,1446786.0,264.759521484375,19.97887048465338,1057
64898,1446786.0,264.759521484375,19.97887048465338,1057
64999,1446786.0,264.759521484375,19.97887048465338,1057
65094,1686885.0,264.759521484375,23.260620985995136,1057
65194,1686885.0,264.759521484375,23.260620985995136,1057
65298,1686885.0,120.5584716796875,23.260620985995136,1057
65394,1686885.0,120.5584716796875,23.260620985995136,1057
65497,1686885.0,120.5584716796875,23.260620985995136,1057
65592,1686885.0,120.5584716796875,23.260620985995136,1127
65694,1686885.0,120.5584716796875,23.260620985995136,1127
65793,1686885.0,120.5584716796875,26.329059337313055,1127
65894,1686885.0,120.5584716796875,26.329059337313055,1127
66005,1686885.0,120.5584716796875,26.329059337313055,1127
66093,1906983.0,120.5584716796875,26.329059337313055,1127
66196,1906983.0,120.5584716796875,26.329059337313055,1127
66294,1906983.0,120.5584716796875,26.329059337313055,1127
66395,1906983.0,120.5584716796875,26.329059337313055,1127
66502,1906983.0,120.5584716796875,26.329059337313055,1127
66593,1906983.0,34.27734375,26.329059337313055,1127
66695,1906983.0,34.27734375,26.329059337313055,1127
66795,1906983.0,34.27734375,26.329059337313055,1127
66894,1906983.0,34.27734375,26.329059337313055,1127
66996,1906983.0,34.27734375,26.329059337313055,1127
67094,1906983.0,34.27734375,30.032706803020478,1127
67197,1906983.0,34.27734375,30.032706803020478,1127
67295,1906983.0,34.27734375,30.032706803020478,1127
67393,2160544.0,34.27734375,30.032706803020478,1127
67498,2160544.0,34.27734375,30.032706803020478,1127
67596,2160544.0,254.091796875,30.032706803020478,1196
67693,2160544.0,254.091796875,30.032706803020478,1196
67797,2160544.0,254.091796875,30.032706803020478,1196
67893,2160544.0,254.091796875,30.032706803020478,1196
67995,2160544.0,254.091796875,30.032706803020478,1196
68093,2160544.0,254.091796875,30.032706803020478,1196
68195,2160544.0,254.091796875,30.032706803020478,1196
68295,2415463.0,254.091796875,33.65792024577557,1196
68397,2415463.0,254.091796875,33.65792024577557,1196
68497,2415463.0,254.091796875,33.65792024577557,1196
68593,2415463.0,209.59716796875,33.65792024577557,1196
68694,2415463.0,209.59716796875,33.65792024577557,1196
68795,2415463.0,209.59716796875,33.65792024577557,1196
68893,2415463.0,209.59716796875,33.65792024577557,1196
69007,2415463.0,209.59716796875,33.65792024577557,1196
69093,2415463.0,209.59716796875,33.65792024577557,1196
69196,2415463.0,209.59716796875,33.65792024577557,1196
69296,2415463.0,209.59716796875,33.65792024577557,1196
69395,2655705.0,209.59716796875,37.08011378586256,1196
69494,2655705.0,209.59716796875,37.08011378586256,1196
69592,2655705.0,84.0728759765625,37.08011378586256,1196
69698,2655705.0,84.0728759765625,37.08011378586256,1196
69794,2655705.0,84.0728759765625,37.08011378586256,1196
69893,2655705.0,84.0728759765625,37.08011378586256,1266
69993,2655705.0,84.0728759765625,37.08011378586256,1266
70094,2655705.0,84.0728759765625,37.08011378586256,1266
70199,2655705.0,84.0728759765625,37.08011378586256,1266
70296,2655705.0,84.0728759765625,37.08011378586256,1266
70395,2655705.0,84.0728759765625,40.31899175339146,1266
70495,2655705.0,84.0728759765625,40.31899175339146,1266
70597,2890599.0,84.0728759765625,40.31899175339146,1266
70695,2890599.0,84.0728759765625,40.31899175339146,1266
70797,2890599.0,84.0728759765625,40.31899175339146,1266
70893,2890599.0,301.9647216796875,40.31899175339146,1266
70993,2890599.0,301.9647216796875,40.31899175339146,1266
71094,2890599.0,301.9647216796875,40.31899175339146,1266
71194,2890599.0,301.9647216796875,40.31899175339146,1266
71295,2890599.0,301.9647216796875,40.31899175339146,1266
71395,2890599.0,301.9647216796875,43.72304254572585,1266
71496,2890599.0,301.9647216796875,43.72304254572585,1266
71594,3133388.0,301.9647216796875,43.72304254572585,1266
71694,3133388.0,301.9647216796875,43.72304254572585,1266
71803,3133388.0,301.9647216796875,43.72304254572585,1266
71893,3133388.0,184.6307373046875,43.72304254572585,1336
71995,3133388.0,184.6307373046875,43.72304254572585,1336
72095,3133388.0,184.6307373046875,43.72304254572585,1336
72193,3133388.0,184.6307373046875,43.72304254572585,1336
72298,3133388.0,184.6307373046875,43.72304254572585,1336
72395,3133388.0,184.6307373046875,43.72304254572585,1336
72496,3133388.0,184.6307373046875,43.72304254572585,1336
72597,3133388.0,184.6307373046875,43.72304254572585,1336
72694,3133388.0,184.6307373046875,47.367463451477235,1336
72796,3133388.0,184.6307373046875,47.367463451477235,1336
72895,3396175.0,180.2142333984375,47.367463451477235,1336
72999,3396175.0,180.2142333984375,47.367463451477235,1336
73105,3396175.0,180.2142333984375,47.367463451477235,1336
73194,3396175.0,180.2142333984375,47.367463451477235,1336
73297,3396175.0,180.2142333984375,47.367463451477235,1336
73395,3396175.0,180.2142333984375,47.367463451477235,1336
73495,3396175.0,180.2142333984375,47.367463451477235,1336
73600,3396175.0,180.2142333984375,47.367463451477235,1336
73693,3396175.0,180.2142333984375,50.82077506908667,1336
73795,3396175.0,180.2142333984375,50.82077506908667,1336
73895,3637482.0,180.2142333984375,50.82077506908667,1407
73992,3637482.0,180.2142333984375,50.82077506908667,1407
74099,3637482.0,71.3836669921875,50.82077506908667,1407
74193,3637482.0,71.3836669921875,50.82077506908667,1407
74297,3637482.0,71.3836669921875,50.82077506908667,1407
74394,3637482.0,71.3836669921875,50.82077506908667,1407
74494,3637482.0,71.3836669921875,50.82077506908667,1407
74595,3637482.0,71.3836669921875,50.82077506908667,1407
74692,3637482.0,71.3836669921875,53.99530164728654,1407
74795,3637482.0,71.3836669921875,53.99530164728654,1407
74896,3850263.0,71.3836669921875,53.99530164728654,1407
74999,3850263.0,71.3836669921875,53.99530164728654,1407
75095,3850263.0,244.2864990234375,53.99530164728654,1407
75194,3850263.0,244.2864990234375,53.99530164728654,1407
75294,3850263.0,244.2864990234375,53.99530164728654,1407
75393,3850263.0,244.2864990234375,53.99530164728654,1407
75497,3850263.0,244.2864990234375,53.99530164728654,1407
75602,3850263.0,244.2864990234375,57.4660462024861,1407
75694,3850263.0,244.2864990234375,57.4660462024861,1407
75802,3850263.0,244.2864990234375,57.4660462024861,1407
75895,4092734.0,244.2864990234375,57.4660462024861,1407
75995,4092734.0,244.2864990234375,57.4660462024861,1407
76094,4092734.0,8.59130859375,57.4660462024861,1476
76195,4092734.0,8.59130859375,57.4660462024861,1476
76297,4092734.0,8.59130859375,57.4660462024861,1476
76393,4092734.0,8.59130859375,57.4660462024861,1476
76494,4092734.0,8.59130859375,57.4660462024861,1476
76595,4092734.0,8.59130859375,57.4660462024861,1476
76699,4092734.0,8.59130859375,57.4660462024861,1476
76795,4092734.0,8.59130859375,57.4660462024861,1476
76894,4092734.0,8.59130859375,61.06970980870877,1476
76998,4092734.0,8.59130859375,61.06970980870877,1476
77099,4348358.0,8.59130859375,61.06970980870877,1476
77196,4348358.0,8.59130859375,61.06970980870877,1476
77306,4348358.0,62.545166015625,61.06970980870877,1476
77394,4348358.0,62.545166015625,61.06970980870877,1476
77498,4348358.0,62.545166015625,61.06970980870877,1476
77596,4348358.0,62.545166015625,61.06970980870877,1476
77694,4348358.0,62.545166015625,61.06970980870877,1476
77796,4348358.0,62.545166015625,61.06970980870877,1476
77893,4348358.0,62.545166015625,64.30637316853078,1476
78000,4348358.0,62.545166015625,64.30637316853078,1476
78097,4586218.0,62.545166015625,64.30637316853078,1546
78193,4586218.0,62.545166015625,64.30637316853078,1546
78296,4586218.0,62.545166015625,64.30637316853078,1546
78394,4586218.0,212.7777099609375,64.30637316853078,1546
78495,4586218.0,212.7777099609375,64.30637316853078,1546
78595,4586218.0,212.7777099609375,64.30637316853078,1546
78694,4586218.0,212.7777099609375,64.30637316853078,1546
78795,4586218.0,212.7777099609375,64.30637316853078,1546
78893,4586218.0,212.7777099609375,67.56780890302281,1546
78996,4586218.0,212.7777099609375,67.56780890302281,1546
79094,4808438.0,212.7777099609375,67.56780890302281,1546
79196,4808438.0,212.7777099609375,67.56780890302281,1546
79296,4808438.0,212.7777099609375,67.56780890302281,1546
79395,4808438.0,19.09423828125,67.56780890302281,1546
79495,4808438.0,19.09423828125,67.56780890302281,1546
79597,4808438.0,19.09423828125,67.56780890302281,1546
79695,4808438.0,19.09423828125,67.56780890302281,1546
79796,4808438.0,19.09423828125,67.56780890302281,1546
79894,4808438.0,19.09423828125,70.97105051177199,1546
79997,4808438.0,19.09423828125,70.97105051177199,1546
80100,5041977.0,19.09423828125,70.97105051177199,1617
80193,5041977.0,19.09423828125,70.97105051177199,1617
80294,5041977.0,19.09423828125,70.97105051177199,1617
80394,5041977.0,282.0904541015625,70.97105051177199,1617
80495,5041977.0,282.0904541015625,70.97105051177199,1617
80599,5041977.0,282.0904541015625,70.97105051177199,1617
80695,5041977.0,282.0904541015625,70.97105051177199,1617
80798,5041977.0,282.0904541015625,70.97105051177199,1617
80895,5041977.0,282.0904541015625,70.97105051177199,1617
81030,5041977.0,282.0904541015625,70.97105051177199,1617
81103,5041977.0,282.0904541015625,74.7120481882283,1617
81199,5041977.0,282.0904541015625,74.7120481882283,1617
81304,5041977.0,282.0904541015625,74.7120481882283,1617
81393,5308014.0,282.0904541015625,74.7120481882283,1617
81497,5308014.0,282.0904541015625,74.7120481882283,1617
81594,5308014.0,293.0877685546875,74.7120481882283,1617
81694,5308014.0,293.0877685546875,74.7120481882283,1617
81794,5308014.0,293.0877685546875,74.7120481882283,1617
81894,5308014.0,293.0877685546875,74.7120481882283,1617
81996,5308014.0,293.0877685546875,74.7120481882283,1617
82094,5308014.0,293.0877685546875,74.7120481882283,1617
82197,5308014.0,293.0877685546875,74.7120481882283,1617
82294,5308014.0,293.0877685546875,78.17257147708837,1687
82396,5308014.0,293.0877685546875,78.17257147708837,1687
82494,5308014.0,293.0877685546875,78.17257147708837,1687
82593,5566136.0,293.0877685546875,78.17257147708837,1687
82702,5566136.0,293.0877685546875,78.17257147708837,1687
82794,5566136.0,205.0323486328125,78.17257147708837,1687
82895,5566136.0,205.0323486328125,78.17257147708837,1687
82997,5566136.0,205.0323486328125,78.17257147708837,1687
83094,5566136.0,205.0323486328125,78.17257147708837,1687
83195,5566136.0,205.0323486328125,78.17257147708837,1687
83294,5566136.0,205.0323486328125,81.53908750803164,1687
83399,5566136.0,205.0323486328125,81.53908750803164,1687
83492,5805841.0,205.0323486328125,81.53908750803164,1687
83595,5805841.0,205.0323486328125,81.53908750803164,1687
83695,5805841.0,205.0323486328125,81.53908750803164,1687
83794,5805841.0,117.2186279296875,81.53908750803164,1687
83895,5805841.0,117.2186279296875,81.53908750803164,1687
83999,5805841.0,117.2186279296875,81.53908750803164,1687
84097,5805841.0,117.2186279296875,81.53908750803164,1687
84198,5805841.0,117.2186279296875,81.53908750803164,1687
84296,5805841.0,117.2186279296875,81.53908750803164,1755
84396,5805841.0,117.2186279296875,81.53908750803164,1755
84494,5805841.0,117.2186279296875,85.33048170602292,1755
84594,5805841.0,117.2186279296875,85.33048170602292,1755
84697,5805841.0,117.2186279296875,85.33048170602292,1755
84793,6053375.0,346.9757080078125,85.33048170602292,1755
84894,6053375.0,346.9757080078125,85.33048170602292,1755
84995,6053375.0,346.9757080078125,85.33048170602292,1755
85100,6053375.0,346.9757080078125,85.33048170602292,1755
85196,6053375.0,346.9757080078125,85.33048170602292,1755
85295,6053375.0,346.9757080078125,85.33048170602292,1755
85394,6053375.0,346.9757080078125,85.33048170602292,1755
85493,6053375.0,346.9757080078125,88.57479681939631,1755
85597,6053375.0,346.9757080078125,88.57479681939631,1755
85704,6282553.0,346.9757080078125,88.57479681939631,1755
85793,6282553.0,346.9757080078125,88.57479681939631,1755
85893,6282553.0,346.9757080078125,88.57479681939631,1755
85993,6282553.0,166.6351318359375,88.57479681939631,1755
86099,6282553.0,166.6351318359375,88.57479681939631,1755
86193,6282553.0,166.6351318359375,88.57479681939631,1755
86295,6282553.0,166.6351318359375,88.57479681939631,1755
86395,6282553.0,166.6351318359375,88.57479681939631,1755
86492,6282553.0,166.6351318359375,91.67873987504069,1824
86597,6282553.0,166.6351318359375,91.67873987504069,1824
86695,6512644.0,166.6351318359375,91.67873987504069,1824
86800,6512644.0,166.6351318359375,91.67873987504069,1824
86896,6512644.0,166.6351318359375,91.67873987504069,1824
86994,6512644.0,61.8145751953125,91.67873987504069,1824
87094,6512644.0,61.8145751953125,91.67873987504069,1824
87192,6512644.0,61.8145751953125,91.67873987504069,1824
87296,6512644.0,61.8145751953125,91.67873987504069,1824
87402,6512644.0,61.8145751953125,91.67873987504069,1824
87495,6512644.0,61.8145751953125,91.67873987504069,1824
87596,6512644.0,61.8145751953125,91.67873987504069,1824
87697,6512644.0,61.8145751953125,95.15018004419947,1824
87795,6512644.0,61.8145751953125,95.15018004419947,1824
87895,6512644.0,61.8145751953125,95.15018004419947,1824
87992,6761463.0,61.8145751953125,95.15018004419947,1824
88095,6761463.0,61.8145751953125,95.15018004419947,1824
88193,6761463.0,68.04931640625,95.15018004419947,1824
88296,6761463.0,68.04931640625,95.15018004419947,1824
88401,6761463.0,68.04931640625,95.15018004419947,1893
88495,6761463.0,68.04931640625,95.15018004419947,1893
88595,6761463.0,68.04931640625,95.15018004419947,1893
88693,6761463.0,68.04931640625,95.15018004419947,1893
88806,6761463.0,68.04931640625,95.15018004419947,1893
88897,7012327.0,68.04931640625,98.88762866984347,1893
88996,7012327.0,68.04931640625,98.88762866984347,1893
89102,7012327.0,68.04931640625,98.88762866984347,1893
89195,7012327.0,217.55126953125,98.88762866984347,1893
89295,7012327.0,217.55126953125,98.88762866984347,1893
89396,7012327.0,217.55126953125,98.88762866984347,1893
89493,7012327.0,217.55126953125,98.88762866984347,1893
89599,7012327.0,217.55126953125,98.88762866984347,1893
89696,7012327.0,217.55126953125,98.88762866984347,1893
89795,7012327.0,217.55126953125,98.88762866984347,1893
89893,7012327.0,217.55126953125,102.18133237432112,1893
89994,7012327.0,217.55126953125,102.18133237432112,1893
90095,7012327.0,217.55126953125,102.18133237432112,1893
90194,7249864.0,68.9447021484375,102.18133237432112,1893
90295,7249864.0,68.9447021484375,102.18133237432112,1893
90394,7249864.0,68.9447021484375,102.18133237432112,1893
90497,7249864.0,68.9447021484375,102.18133237432112,1893
90596,7249864.0,68.9447021484375,102.18133237432112,1893
90694,7249864.0,68.9447021484375,102.18133237432112,1961
90800,7249864.0,68.9447021484375,102.18133237432112,1961
90900,7249864.0,68.9447021484375,105.40291936629238,1961
90995,7249864.0,68.9447021484375,105.40291936629238,1961
91094,7249864.0,68.9447021484375,105.40291936629238,1961
91193,7466297.0,68.9447021484375,105.40291936629238,1961
91298,7466297.0,68.9447021484375,105.40291936629238,1961
91395,7466297.0,68.9447021484375,105.40291936629238,1961
91494,7466297.0,34.112548828125,105.40291936629238,1961
91595,7466297.0,34.112548828125,105.40291936629238,1961
91696,7466297.0,34.112548828125,105.40291936629238,1961
91796,7466297.0,34.112548828125,105.40291936629238,1961
91899,7466297.0,34.112548828125,105.40291936629238,1961
91993,7466297.0,34.112548828125,108.977537540667,1961
92095,7466297.0,34.112548828125,108.977537540667,1961
92196,7466297.0,34.112548828125,108.977537540667,1961
92294,7719074.0,34.112548828125,108.977537540667,1961
92394,7719074.0,34.112548828125,108.977537540667,1961
92494,7719074.0,212.87109375,108.977537540667,1961
92594,7719074.0,212.87109375,108.977537540667,1961
92696,7719074.0,212.87109375,108.977537540667,1961
92793,7719074.0,212.87109375,108.977537540667,2028
92895,7719074.0,212.87109375,108.977537540667,2028
92994,7719074.0,212.87109375,112.36175623706214,2028
93095,7719074.0,212.87109375,112.36175623706214,2028
93197,7719074.0,212.87109375,112.36175623706214,2028
93295,7952232.0,212.87109375,112.36175623706214,2028
93396,7952232.0,212.87109375,112.36175623706214,2028
93495,7952232.0,55.4095458984375,112.36175623706214,2028
93599,7952232.0,55.4095458984375,112.36175623706214,2028
93706,7952232.0,55.4095458984375,112.36175623706214,2028
93794,7952232.0,55.4095458984375,112.36175623706214,2028
93900,7952232.0,55.4095458984375,112.36175623706214,2028
93995,7952232.0,55.4095458984375,115.38216883278771,2028
94098,7952232.0,55.4095458984375,115.38216883278771,2028
94194,7952232.0,55.4095458984375,115.38216883278771,2028
94293,8188772.0,55.4095458984375,115.38216883278771,2028
94401,8188772.0,55.4095458984375,115.38216883278771,2028
94497,8188772.0,233.6572265625,115.38216883278771,2028
94600,8188772.0,233.6572265625,115.38216883278771,2028
94696,8188772.0,233.6572265625,115.38216883278771,2028
94793,8188772.0,233.6572265625,115.38216883278771,2096
94896,8188772.0,233.6572265625,115.38216883278771,2096
94995,8188772.0,233.6572265625,118.81333437332825,2096
95093,8188772.0,233.6572265625,118.81333437332825,2096
95197,8188772.0,233.6572265625,118.81333437332825,2096
95297,8411389.0,233.6572265625,118.81333437332825,2096
95395,8411389.0,233.6572265625,118.81333437332825,2096
95495,8411389.0,338.433837890625,118.81333437332825,2096
95600,8411389.0,338.433837890625,118.81333437332825,2096
95699,8411389.0,338.433837890625,118.81333437332825,2096
95795,8411389.0,338.433837890625,118.81333437332825,2096
95900,8411389.0,338.433837890625,118.81333437332825,2096
95999,8411389.0,338.433837890625,118.81333437332825,2096
96096,8411389.0,338.433837890625,118.81333437332825,2096
96198,8411389.0,338.433837890625,122.1519974534964,2096
96294,8411389.0,338.433837890625,122.1519974534964,2096
96396,8411389.0,338.433837890625,122.1519974534964,2096
96493,8649347.0,338.433837890625,122.1519974534964,2096
96600,8649347.0,338.433837890625,122.1519974534964,2096
96699,8649347.0,338.433837890625,122.1519974534964,2096
96794,8649347.0,260.4638671875,122.1519974534964,2163
96900,8649347.0,260.4638671875,122.1519974534964,2163
96994,8649347.0,260.4638671875,122.1519974534964,2163
97098,8649347.0,260.4638671875,122.1519974534964,2163
97196,8649347.0,260.4638671875,122.1519974534964,2163
97293,8649347.0,260.4638671875,122.1519974534964,2163
97398,8649347.0,260.4638671875,122.1519974534964,2163
97494,8909979.0,260.4638671875,125.76432074370115,2163
97599,8909979.0,260.4638671875,125.76432074370115,2163
97696,8909979.0,298.4051513671875,125.76432074370115,2163
97794,8909979.0,298.4051513671875,125.76432074370115,2163
97896,8909979.0,298.4051513671875,125.76432074370115,2163
97994,8909979.0,298.4051513671875,125.76432074370115,2163
98094,8909979.0,298.4051513671875,125.76432074370115,2163
98195,8909979.0,298.4051513671875,125.76432074370115,2163
98294,8909979.0,298.4051513671875,125.76432074370115,2163
