Time,axis_1_raw_position_resolver_motor,axis_1_enc_position_resolver_motor,axis_1_actual_position,raw_position_1_ext
4239,13582465.0,90.68115234375,192.81939117776608,2843
4338,13582465.0,90.68115234375,192.81920662712383,2843
4439,13582465.0,90.68115234375,192.81920662712383,2843
4539,13582465.0,90.68115234375,192.81920662712383,2843
4639,13582454.0,90.68115234375,192.81920662712383,2843
4739,13582454.0,90.68115234375,192.81920662712383,2843
4838,13582454.0,345.8001708984375,192.81920662712383,2843
4939,13582454.0,345.8001708984375,192.81920662712383,2843
5039,13582454.0,345.8001708984375,192.81920662712383,2843
5139,13582454.0,345.8001708984375,192.81920662712383,2843
5240,13582454.0,345.8001708984375,192.81920662712383,2843
5339,13582454.0,345.8001708984375,192.81920662712383,2843
5440,13582454.0,345.8001708984375,192.81920662712383,2843
5539,13582454.0,345.8001708984375,190.80516287974046,2843
5639,13582454.0,345.8001708984375,190.80516287974046,2843
5739,13395401.0,345.8001708984375,190.80516287974046,2843
5839,13395401.0,345.8001708984375,190.80516287974046,2843
5939,13395401.0,286.58935546875,190.80516287974046,2843
6038,13395401.0,286.58935546875,190.80516287974046,2843
6139,13395401.0,286.58935546875,190.80516287974046,2801
6239,13395401.0,286.58935546875,190.80516287974046,2801
6338,13395401.0,286.58935546875,190.80516287974046,2801
6438,13395401.0,286.58935546875,187.58333455231397,2801
6540,13395401.0,286.58935546875,187.58333455231397,2801
6638,13170136.0,286.58935546875,187.58333455231397,2801
6739,13170136.0,286.58935546875,187.58333455231397,2801
6839,13170136.0,132.3248291015625,187.58333455231397,2801
6939,13170136.0,132.3248291015625,187.58333455231397,2801
7039,13170136.0,132.3248291015625,187.58333455231397,2801
7139,13170136.0,132.3248291015625,187.58333455231397,2801
7239,13170136.0,132.3248291015625,187.58333455231397,2801
7339,13170136.0,132.3248291015625,187.58333455231397,2801
7441,13170136.0,132.3248291015625,187.58333455231397,2801
7545,13170136.0,132.3248291015625,184.60048511038602,2801
7639,13170136.0,132.3248291015625,184.60048511038602,2801
7739,12953315.0,132.3248291015625,184.60048511038602,2801
7839,12953315.0,132.3248291015625,184.60048511038602,2801
7939,12953315.0,208.9874267578125,184.60048511038602,2801
8038,12953315.0,208.9874267578125,184.60048511038602,2801
8139,12953315.0,208.9874267578125,184.60048511038602,2745
8238,12953315.0,208.9874267578125,184.60048511038602,2745
8339,12953315.0,208.9874267578125,184.60048511038602,2745
8438,12953315.0,208.9874267578125,184.60048511038602,2745
8539,12953315.0,208.9874267578125,184.60048511038602,2745
8638,12953315.0,208.9874267578125,181.17979636784347,2745
8739,12953315.0,208.9874267578125,181.17979636784347,2745
8839,12716134.0,208.9874267578125,181.17979636784347,2745
8940,12716134.0,208.9874267578125,181.17979636784347,2745
9038,12716134.0,185.4437255859375,181.17979636784347,2745
9140,12716134.0,185.4437255859375,181.17979636784347,2745
9239,12716134.0,185.4437255859375,181.17979636784347,2745
9339,12716134.0,185.4437255859375,181.17979636784347,2745
9440,12716134.0,185.4437255859375,181.17979636784347,2745
9538,12716134.0,185.4437255859375,178.05166298186228,2745
9638,12716134.0,185.4437255859375,178.05166298186228,2745
9738,12499417.0,185.4437255859375,178.05166298186228,2745
9839,12499417.0,185.4437255859375,178.05166298186228,2745
9938,12499417.0,9.854736328125,178.05166298186228,2689
10040,12499417.0,9.854736328125,178.05166298186228,2689
10139,12499417.0,9.854736328125,178.05166298186228,2689
10238,12499417.0,9.854736328125,178.05166298186228,2689
10340,12499417.0,9.854736328125,178.05166298186228,2689
10438,12499417.0,9.854736328125,178.05166298186228,2689
10538,12499417.0,9.854736328125,178.05166298186228,2689
10641,12499417.0,9.854736328125,175.00277280241863,2689
10738,12499417.0,9.854736328125,175.00277280241863,2689
10841,12274095.0,9.854736328125,175.00277280241863,2689
10939,12274095.0,9.854736328125,175.00277280241863,2689
11039,12274095.0,9.854736328125,175.00277280241863,2689
11139,12274095.0,236.4697265625,175.00277280241863,2689
11238,12274095.0,236.4697265625,175.00277280241863,2689
11338,12274095.0,236.4697265625,175.00277280241863,2689
11441,12274095.0,236.4697265625,175.00277280241863,2689
11538,12274095.0,236.4697265625,171.92673948236236,2689
11640,12274095.0,236.4697265625,171.92673948236236,2689
11738,12274095.0,236.4697265625,171.92673948236236,2689
11838,12067928.0,236.4697265625,171.92673948236236,2631
11939,12067928.0,236.4697265625,171.92673948236236,2631
12038,12067928.0,165.6793212890625,171.92673948236236,2631
12138,12067928.0,165.6793212890625,171.92673948236236,2631
12239,12067928.0,165.6793212890625,171.92673948236236,2631
12338,12067928.0,165.6793212890625,171.92673948236236,2631
12438,12067928.0,165.6793212890625,171.92673948236236,2631
12542,12067928.0,165.6793212890625,171.92673948236236,2631
12638,12067928.0,165.6793212890625,168.69085691371905,2631
12740,12067928.0,165.6793212890625,168.69085691371905,2631
12838,12067928.0,165.6793212890625,168.69085691371905,2631
12939,11840929.0,49.097900390625,168.69085691371905,2631
13041,11840929.0,49.097900390625,168.69085691371905,2631
13139,11840929.0,49.097900390625,168.69085691371905,2631
13239,11840929.0,49.097900390625,168.69085691371905,2631
13338,11840929.0,49.097900390625,168.69085691371905,2631
13439,11840929.0,49.097900390625,168.69085691371905,2631
13538,11840929.0,49.097900390625,165.9331450591216,2576
13639,11840929.0,49.097900390625,165.9331450591216,2576
13738,11840929.0,49.097900390625,165.9331450591216,2576
13838,11615745.0,49.097900390625,165.9331450591216,2576
13945,11615745.0,49.097900390625,165.9331450591216,2576
14039,11615745.0,225.648193359375,165.9331450591216,2576
14139,11615745.0,225.648193359375,165.9331450591216,2576
14239,11615745.0,225.648193359375,165.9331450591216,2576
14339,11615745.0,225.648193359375,165.9331450591216,2576
14438,11615745.0,225.648193359375,165.9331450591216,2576
14538,11615745.0,225.648193359375,165.9331450591216,2576
14639,11615745.0,225.648193359375,165.9331450591216,2576
14738,11420047.0,225.648193359375,162.6321445061738,2576
14838,11420047.0,225.648193359375,162.6321445061738,2576
14939,11420047.0,222.0391845703125,162.6321445061738,2576
15039,11420047.0,222.0391845703125,162.6321445061738,2576
15138,11420047.0,222.0391845703125,162.6321445061738,2576
15240,11420047.0,222.0391845703125,162.6321445061738,2576
15338,11420047.0,222.0391845703125,162.6321445061738,2576
15439,11420047.0,222.0391845703125,162.6321445061738,2576
15538,11420047.0,222.0391845703125,162.6321445061738,2576
15638,11420047.0,222.0391845703125,159.41801052090844,2520
15738,11420047.0,222.0391845703125,159.41801052090844,2520
15838,11190104.0,222.0391845703125,159.41801052090844,2520
15939,11190104.0,222.0391845703125,159.41801052090844,2520
16038,11190104.0,54.99755859375,159.41801052090844,2520
16140,11190104.0,54.99755859375,159.41801052090844,2520
16270,11190104.0,54.99755859375,159.41801052090844,2520
16339,11190104.0,54.99755859375,159.41801052090844,2520
16439,11190104.0,54.99755859375,159.41801052090844,2520
16538,11190104.0,54.99755859375,159.41801052090844,2520
16639,11190104.0,54.99755859375,159.41801052090844,2520
16738,11190104.0,54.99755859375,156.37999463315376,2520
16839,11190104.0,54.99755859375,156.37999463315376,2520
16939,10961467.0,54.99755859375,156.37999463315376,2520
17039,10961467.0,54.99755859375,156.37999463315376,2520
17138,10961467.0,171.97998046875,156.37999463315376,2520
17238,10961467.0,171.97998046875,156.37999463315376,2520
17339,10961467.0,171.97998046875,156.37999463315376,2466
17438,10961467.0,171.97998046875,156.37999463315376,2466
17543,10961467.0,171.97998046875,156.37999463315376,2466
17640,10961467.0,171.97998046875,153.25340863332673,2466
17743,10961467.0,171.97998046875,153.25340863332673,2466
17840,10753821.0,171.97998046875,153.25340863332673,2466
17939,10753821.0,171.97998046875,153.25340863332673,2466
18038,10753821.0,171.97998046875,153.25340863332673,2466
18139,10753821.0,44.0716552734375,153.25340863332673,2466
18239,10753821.0,44.0716552734375,153.25340863332673,2466
18339,10753821.0,44.0716552734375,153.25340863332673,2466
18438,10753821.0,44.0716552734375,153.25340863332673,2466
18539,10753821.0,44.0716552734375,153.25340863332673,2466
18640,10753821.0,44.0716552734375,153.25340863332673,2466
18740,10753821.0,44.0716552734375,149.94235716847845,2466
18838,10753821.0,44.0716552734375,149.94235716847845,2466
18939,10753821.0,44.0716552734375,149.94235716847845,2466
19038,10520626.0,315.19775390625,149.94235716847845,2466
19143,10520626.0,315.19775390625,149.94235716847845,2466
19238,10520626.0,315.19775390625,149.94235716847845,2409
19339,10520626.0,315.19775390625,149.94235716847845,2409
19439,10520626.0,315.19775390625,149.94235716847845,2409
19540,10520626.0,315.19775390625,149.94235716847845,2409
19639,10520626.0,315.19775390625,146.7763625084314,2409
19739,10520626.0,315.19775390625,146.7763625084314,2409
19839,10520626.0,315.19775390625,146.7763625084314,2409
19938,10291538.0,315.19775390625,146.7763625084314,2409
20039,10291538.0,315.19775390625,146.7763625084314,2409
20139,10291538.0,144.283447265625,146.7763625084314,2409
20238,10291538.0,144.283447265625,146.7763625084314,2409
20339,10291538.0,144.283447265625,146.7763625084314,2409
20440,10291538.0,144.283447265625,146.7763625084314,2409
20538,10291538.0,144.283447265625,146.7763625084314,2409
20639,10291538.0,144.283447265625,146.7763625084314,2409
20739,10291538.0,144.283447265625,146.7763625084314,2409
20838,10090305.0,144.283447265625,143.7858329205456,2409
20939,10090305.0,144.283447265625,143.7858329205456,2409
21038,10090305.0,144.283447265625,143.7858329205456,2354
21139,10090305.0,144.283447265625,143.7858329205456,2354
21239,10090305.0,345.8880615234375,143.7858329205456,2354
21340,10090305.0,345.8880615234375,143.7858329205456,2354
21439,10090305.0,345.8880615234375,143.7858329205456,2354
21540,10090305.0,345.8880615234375,143.7858329205456,2354
21640,10090305.0,345.8880615234375,143.7858329205456,2354
21738,10090305.0,345.8880615234375,140.58968552479706,2354
21839,10090305.0,345.8880615234375,140.58968552479706,2354
21939,9858410.0,345.8880615234375,140.58968552479706,2354
22038,9858410.0,345.8880615234375,140.58968552479706,2354
22139,9858410.0,281.304931640625,140.58968552479706,2354
22239,9858410.0,281.304931640625,140.58968552479706,2354
22339,9858410.0,281.304931640625,140.58968552479706,2354
22439,9858410.0,281.304931640625,140.58968552479706,2354
22546,9858410.0,281.304931640625,140.58968552479706,2354
22639,9858410.0,281.304931640625,140.58968552479706,2354
22739,9858410.0,281.304931640625,140.58968552479706,2354
22837,9858410.0,281.304931640625,137.27656141427437,2298
22939,9858410.0,281.304931640625,137.27656141427437,2298
23038,9858410.0,281.304931640625,137.27656141427437,2298
23138,9626595.0,281.304931640625,137.27656141427437,2298
23239,9626595.0,281.304931640625,137.27656141427437,2298
23340,9626595.0,97.9376220703125,137.27656141427437,2298
23440,9626595.0,97.9376220703125,137.27656141427437,2298
23539,9626595.0,97.9376220703125,137.27656141427437,2298
23639,9626595.0,97.9376220703125,137.27656141427437,2298
23739,9626595.0,97.9376220703125,134.32298454344647,2298
23841,9626595.0,97.9376220703125,134.32298454344647,2298
23941,9626595.0,97.9376220703125,134.32298454344647,2298
24040,9398231.0,97.9376220703125,134.32298454344647,2298
24139,9398231.0,97.9376220703125,134.32298454344647,2298
24239,9398231.0,250.3729248046875,134.32298454344647,2298
24338,9398231.0,250.3729248046875,134.32298454344647,2298
24439,9398231.0,250.3729248046875,134.32298454344647,2298
24539,9398231.0,250.3729248046875,134.32298454344647,2298
24638,9398231.0,250.3729248046875,134.32298454344647,2241
24739,9398231.0,250.3729248046875,134.32298454344647,2241
24841,9398231.0,250.3729248046875,134.32298454344647,2241
24939,9191065.0,250.3729248046875,131.0523780616554,2241
25039,9191065.0,250.3729248046875,131.0523780616554,2241
25138,9191065.0,224.967041015625,131.0523780616554,2241
25238,9191065.0,224.967041015625,131.0523780616554,2241
25338,9191065.0,224.967041015625,131.0523780616554,2241
25439,9191065.0,224.967041015625,131.0523780616554,2241
25539,9191065.0,224.967041015625,131.0523780616554,2241
25640,9191065.0,224.967041015625,131.0523780616554,2241
25739,9191065.0,224.967041015625,131.0523780616554,2241
25839,9191065.0,224.967041015625,131.0523780616554,2241
25939,9191065.0,224.967041015625,131.0523780616554,2241
26038,9191065.0,224.967041015625,127.61507976131116,2241
26139,9191065.0,224.967041015625,127.61507976131116,2241
26239,8942784.0,290.56640625,127.61507976131116,2241
26339,8942784.0,290.56640625,127.61507976131116,2241
26439,8942784.0,290.56640625,127.61507976131116,2184
26539,8942784.0,290.56640625,127.61507976131116,2184
26638,8942784.0,290.56640625,127.61507976131116,2184
26740,8942784.0,290.56640625,127.61507976131116,2184
26839,8942784.0,290.56640625,127.61507976131116,2184
26938,8942784.0,290.56640625,124.3302770762708,2184
27039,8942784.0,290.56640625,124.3302770762708,2184
27139,8711709.0,290.56640625,124.3302770762708,2184
27239,8711709.0,290.56640625,124.3302770762708,2184
27338,8711709.0,110.577392578125,124.3302770762708,2184
27438,8711709.0,110.577392578125,124.3302770762708,2184
27538,8711709.0,110.577392578125,124.3302770762708,2184
27639,8711709.0,110.577392578125,124.3302770762708,2184
27740,8711709.0,110.577392578125,124.3302770762708,2184
27838,8711709.0,110.577392578125,124.3302770762708,2184
27939,8711709.0,110.577392578125,124.3302770762708,2184
28038,8711709.0,110.577392578125,121.24348303415157,2184
28139,8711709.0,110.577392578125,121.24348303415157,2184
28238,8498553.0,110.577392578125,121.24348303415157,2126
28339,8498553.0,110.577392578125,121.24348303415157,2126
28438,8498553.0,293.79638671875,121.24348303415157,2126
28540,8498553.0,293.79638671875,121.24348303415157,2126
28640,8498553.0,293.79638671875,121.24348303415157,2126
28739,8498553.0,293.79638671875,121.24348303415157,2126
28840,8498553.0,293.79638671875,121.24348303415157,2126
28939,8498553.0,293.79638671875,118.0738257536662,2126
29039,8498553.0,293.79638671875,118.0738257536662,2126
29140,8275770.0,293.79638671875,118.0738257536662,2126
29239,8275770.0,293.79638671875,118.0738257536662,2126
29339,8275770.0,293.79638671875,118.0738257536662,2126
29438,8275770.0,277.6025390625,118.0738257536662,2126
29540,8275770.0,277.6025390625,118.0738257536662,2126
29639,8275770.0,277.6025390625,118.0738257536662,2126
29739,8275770.0,277.6025390625,118.0738257536662,2126
29838,8275770.0,277.6025390625,118.0738257536662,2126
29939,8275770.0,277.6025390625,118.0738257536662,2126
30038,8275770.0,277.6025390625,115.03606539757,2069
30139,8275770.0,277.6025390625,115.03606539757,2069
30238,8057106.0,277.6025390625,115.03606539757,2069
30339,8057106.0,277.6025390625,115.03606539757,2069
30439,8057106.0,277.6025390625,115.03606539757,2069
30539,8057106.0,66.6485595703125,115.03606539757,2069
30638,8057106.0,66.6485595703125,115.03606539757,2069
30738,8057106.0,66.6485595703125,115.03606539757,2069
30839,8057106.0,66.6485595703125,115.03606539757,2069
30938,8057106.0,66.6485595703125,111.86812585767781,2069
31038,8057106.0,66.6485595703125,111.86812585767781,2069
31139,8057106.0,66.6485595703125,111.86812585767781,2069
31239,7845499.0,66.6485595703125,111.86812585767781,2069
31339,7845499.0,66.6485595703125,111.86812585767781,2069
31442,7845499.0,307.5128173828125,111.86812585767781,2069
31540,7845499.0,307.5128173828125,111.86812585767781,2069
31639,7845499.0,307.5128173828125,111.86812585767781,2069
31740,7845499.0,307.5128173828125,111.86812585767781,2069
31839,7845499.0,307.5128173828125,111.86812585767781,2012
31940,7845499.0,307.5128173828125,111.86812585767781,2012
32039,7845499.0,307.5128173828125,111.86812585767781,2012
32139,7845499.0,307.5128173828125,108.7733961379422,2012
32239,7845499.0,307.5128173828125,108.7733961379422,2012
32338,7616817.0,195.4193115234375,108.7733961379422,2012
32439,7616817.0,195.4193115234375,108.7733961379422,2012
32544,7616817.0,195.4193115234375,108.7733961379422,2012
32639,7616817.0,195.4193115234375,108.7733961379422,2012
32738,7616817.0,195.4193115234375,108.7733961379422,2012
32839,7616817.0,195.4193115234375,108.7733961379422,2012
32938,7616817.0,195.4193115234375,108.7733961379422,2012
33039,7616817.0,195.4193115234375,108.7733961379422,2012
33138,7616817.0,195.4193115234375,108.7733961379422,2012
33239,7378641.0,195.4193115234375,105.39570769504174,2012
33339,7378641.0,195.4193115234375,105.39570769504174,2012
33438,7378641.0,323.2562255859375,105.39570769504174,2012
33541,7378641.0,323.2562255859375,105.39570769504174,2012
33639,7378641.0,323.2562255859375,105.39570769504174,1954
33740,7378641.0,323.2562255859375,105.39570769504174,1954
33838,7378641.0,323.2562255859375,105.39570769504174,1954
33939,7378641.0,323.2562255859375,105.39570769504174,1954
34039,7378641.0,323.2562255859375,105.39570769504174,1954
34138,7378641.0,323.2562255859375,102.46913200279398,1954
34239,7378641.0,323.2562255859375,102.46913200279398,1954
34338,7170364.0,323.2562255859375,102.46913200279398,1954
34439,7170364.0,323.2562255859375,102.46913200279398,1954
34540,7170364.0,189.920654296875,102.46913200279398,1954
34639,7170364.0,189.920654296875,102.46913200279398,1954
34738,7170364.0,189.920654296875,102.46913200279398,1954
34839,7170364.0,189.920654296875,102.46913200279398,1954
34939,7170364.0,189.920654296875,102.46913200279398,1954
35039,7170364.0,189.920654296875,99.29869393112992,1954
35140,7170364.0,189.920654296875,99.29869393112992,1954
35244,6948004.0,189.920654296875,99.29869393112992,1954
35341,6948004.0,189.920654296875,99.29869393112992,1954
35439,6948004.0,176.81396484375,99.29869393112992,1954
35538,6948004.0,176.81396484375,99.29869393112992,1954
35639,6948004.0,176.81396484375,99.29869393112992,1894
35740,6948004.0,176.81396484375,99.29869393112992,1894
35840,6948004.0,176.81396484375,99.29869393112992,1894
35938,6948004.0,176.81396484375,99.29869393112992,1894
36038,6948004.0,176.81396484375,99.29869393112992,1894
36145,6948004.0,176.81396484375,96.04374586152282,1894
36239,6948004.0,176.81396484375,96.04374586152282,1894
36339,6728444.0,176.81396484375,96.04374586152282,1894
36439,6728444.0,176.81396484375,96.04374586152282,1894
36539,6728444.0,176.81396484375,96.04374586152282,1894
36641,6728444.0,8.7945556640625,96.04374586152282,1894
36739,6728444.0,8.7945556640625,96.04374586152282,1894
36838,6728444.0,8.7945556640625,96.04374586152282,1894
36938,6728444.0,8.7945556640625,96.04374586152282,1894
37038,6728444.0,8.7945556640625,96.04374586152282,1894
37139,6728444.0,8.7945556640625,96.04374586152282,1894
37239,6728444.0,8.7945556640625,96.04374586152282,1894
37338,6728444.0,8.7945556640625,92.71354371849124,1894
37439,6728444.0,8.7945556640625,92.71354371849124,1894
37542,6470159.0,8.7945556640625,92.71354371849124,1835
37639,6470159.0,8.7945556640625,92.71354371849124,1835
37739,6470159.0,49.5318603515625,92.71354371849124,1835
37839,6470159.0,49.5318603515625,92.71354371849124,1835
37939,6470159.0,49.5318603515625,92.71354371849124,1835
38039,6470159.0,49.5318603515625,92.71354371849124,1835
38140,6470159.0,49.5318603515625,92.71354371849124,1835
38239,6470159.0,49.5318603515625,89.50525856896456,1835
38339,6470159.0,49.5318603515625,89.50525856896456,1835
38439,6259021.0,49.5318603515625,89.50525856896456,1835
38539,6259021.0,49.5318603515625,89.50525856896456,1835
38639,6259021.0,49.5318603515625,89.50525856896456,1835
38739,6259021.0,220.4132080078125,89.50525856896456,1835
38840,6259021.0,220.4132080078125,89.50525856896456,1835
38938,6259021.0,220.4132080078125,89.50525856896456,1835
39039,6259021.0,220.4132080078125,89.50525856896456,1835
39139,6259021.0,220.4132080078125,89.50525856896456,1835
39239,6259021.0,220.4132080078125,89.50525856896456,1835
39339,6259021.0,220.4132080078125,86.17839253369655,1775
39439,6259021.0,220.4132080078125,86.17839253369655,1775
39542,6029150.0,220.4132080078125,86.17839253369655,1775
39639,6029150.0,220.4132080078125,86.17839253369655,1775
39740,6029150.0,220.4132080078125,86.17839253369655,1775
39839,6029150.0,109.654541015625,86.17839253369655,1775
39940,6029150.0,109.654541015625,86.17839253369655,1775
40038,6029150.0,109.654541015625,86.17839253369655,1775
40138,6029150.0,109.654541015625,86.17839253369655,1775
40239,6029150.0,109.654541015625,83.05023075530887,1775
40338,6029150.0,109.654541015625,83.05023075530887,1775
40439,5797739.0,109.654541015625,83.05023075530887,1775
40539,5797739.0,109.654541015625,83.05023075530887,1775
40639,5797739.0,109.654541015625,83.05023075530887,1775
40739,5797739.0,282.161865234375,83.05023075530887,1775
40840,5797739.0,282.161865234375,83.05023075530887,1775
40939,5797739.0,282.161865234375,83.05023075530887,1775
41039,5797739.0,282.161865234375,83.05023075530887,1775
41139,5797739.0,282.161865234375,83.05023075530887,1717
41239,5797739.0,282.161865234375,83.05023075530887,1717
41338,5797739.0,282.161865234375,79.96037033328778,1717
41438,5797739.0,282.161865234375,79.96037033328778,1717
41538,5797739.0,282.161865234375,79.96037033328778,1717
41638,5592973.0,282.161865234375,79.96037033328778,1717
41739,5592973.0,282.161865234375,79.96037033328778,1717
41838,5592973.0,197.6275634765625,79.96037033328778,1717
41938,5592973.0,197.6275634765625,79.96037033328778,1717
42039,5592973.0,197.6275634765625,79.96037033328778,1717
42139,5592973.0,197.6275634765625,79.96037033328778,1717
42239,5592973.0,197.6275634765625,76.90343090660178,1717
42338,5592973.0,197.6275634765625,76.90343090660178,1717
42440,5592973.0,197.6275634765625,76.90343090660178,1717
42541,5380656.0,197.6275634765625,76.90343090660178,1717
42640,5380656.0,197.6275634765625,76.90343090660178,1717
42739,5380656.0,157.412109375,76.90343090660178,1717
42839,5380656.0,157.412109375,76.90343090660178,1717
42938,5380656.0,157.412109375,76.90343090660178,1659
43039,5380656.0,157.412109375,76.90343090660178,1659
43138,5380656.0,157.412109375,76.90343090660178,1659
43240,5380656.0,157.412109375,76.90343090660178,1659
43339,5380656.0,157.412109375,76.90343090660178,1659
43439,5380656.0,157.412109375,73.62867913346193,1659
43539,5380656.0,157.412109375,73.62867913346193,1659
43639,5140112.0,157.412109375,73.62867913346193,1659
43739,5140112.0,157.412109375,73.62867913346193,1659
43839,5140112.0,296.5374755859375,73.62867913346193,1659
43938,5140112.0,296.5374755859375,73.62867913346193,1659
44039,5140112.0,296.5374755859375,73.62867913346193,1659
44139,5140112.0,296.5374755859375,73.62867913346193,1659
44239,5140112.0,296.5374755859375,73.62867913346193,1659
44338,5140112.0,296.5374755859375,70.56479776338703,1659
44438,5140112.0,296.5374755859375,70.56479776338703,1659
44539,4916409.0,296.5374755859375,70.56479776338703,1659
44640,4916409.0,296.5374755859375,70.56479776338703,1659
44739,4916409.0,296.5374755859375,70.56479776338703,1598
44841,4916409.0,296.5374755859375,70.56479776338703,1598
44939,4916409.0,45.3900146484375,70.56479776338703,1598
45040,4916409.0,45.3900146484375,70.56479776338703,1598
45139,4916409.0,45.3900146484375,70.56479776338703,1598
45239,4916409.0,45.3900146484375,70.56479776338703,1598
45338,4916409.0,45.3900146484375,70.56479776338703,1598
45438,4916409.0,45.3900146484375,67.30375952258599,1598
45538,4916409.0,45.3900146484375,67.30375952258599,1598
45640,4699585.0,45.3900146484375,67.30375952258599,1598
45739,4699585.0,45.3900146484375,67.30375952258599,1598
45840,4699585.0,45.3900146484375,67.30375952258599,1598
45938,4699585.0,14.5843505859375,67.30375952258599,1598
46039,4699585.0,14.5843505859375,67.30375952258599,1598
46139,4699585.0,14.5843505859375,67.30375952258599,1598
46239,4699585.0,14.5843505859375,67.30375952258599,1598
46338,4699585.0,14.5843505859375,67.30375952258599,1598
46439,4699585.0,14.5843505859375,67.30375952258599,1598
46539,4699585.0,14.5843505859375,64.01564912218856,1538
46639,4699585.0,14.5843505859375,64.01564912218856,1538
46738,4462654.0,14.5843505859375,64.01564912218856,1538
46839,4462654.0,14.5843505859375,64.01564912218856,1538
46940,4462654.0,14.5843505859375,64.01564912218856,1538
47039,4462654.0,188.009033203125,64.01564912218856,1538
47139,4462654.0,188.009033203125,64.01564912218856,1538
47238,4462654.0,188.009033203125,64.01564912218856,1538
47340,4462654.0,188.009033203125,64.01564912218856,1538
47440,4462654.0,188.009033203125,60.89093702119045,1538
47544,4462654.0,188.009033203125,60.89093702119045,1538
47640,4462654.0,188.009033203125,60.89093702119045,1538
47738,4234523.0,188.009033203125,60.89093702119045,1538
47839,4234523.0,188.009033203125,60.89093702119045,1538
47938,4234523.0,342.4383544921875,60.89093702119045,1538
48040,4234523.0,342.4383544921875,60.89093702119045,1538
48138,4234523.0,342.4383544921875,60.89093702119045,1538
48239,4234523.0,342.4383544921875,60.89093702119045,1538
48339,4234523.0,342.4383544921875,60.89093702119045,1477
48438,4234523.0,342.4383544921875,60.89093702119045,1477
48538,4234523.0,342.4383544921875,60.89093702119045,1477
48638,4234523.0,342.4383544921875,57.6112023807101,1477
48739,4234523.0,342.4383544921875,57.6112023807101,1477
48838,4018679.0,342.4383544921875,57.6112023807101,1477
48939,4018679.0,342.4383544921875,57.6112023807101,1477
49038,4018679.0,220.2264404296875,57.6112023807101,1477
49138,4018679.0,220.2264404296875,57.6112023807101,1477
49239,4018679.0,220.2264404296875,57.6112023807101,1477
49339,4018679.0,220.2264404296875,57.6112023807101,1477
49440,4018679.0,220.2264404296875,57.6112023807101,1477
49539,4018679.0,220.2264404296875,54.56150301768124,1477
49640,4018679.0,220.2264404296875,54.56150301768124,1477
49738,3796395.0,220.2264404296875,54.56150301768124,1477
49839,3796395.0,220.2264404296875,54.56150301768124,1477
49938,3796395.0,113.4063720703125,54.56150301768124,1477
50039,3796395.0,113.4063720703125,54.56150301768124,1477
50140,3796395.0,113.4063720703125,54.56150301768124,1477
50238,3796395.0,113.4063720703125,54.56150301768124,1419
50339,3796395.0,113.4063720703125,54.56150301768124,1419
50439,3796395.0,113.4063720703125,51.58853413321481,1419
50538,3796395.0,113.4063720703125,51.58853413321481,1419
50639,3796395.0,113.4063720703125,51.58853413321481,1419
50739,3796395.0,113.4063720703125,51.58853413321481,1419
