Time,axis_2_raw_position_resolver_motor,axis_2_enc_position_resolver_motor,axis_2_actual_position,raw_position_2_ext
16121,1228847.0,123.760986328125,15.455420673705923,2626
16219,1228847.0,123.760986328125,15.455420673705923,2626
16319,1055735.0,211.783447265625,15.455420673705923,2626
16419,1055735.0,211.783447265625,15.455420673705923,2626
16520,1055735.0,211.783447265625,15.455420673705923,2626
16620,1055735.0,211.783447265625,15.455420673705923,2626
16720,1055735.0,211.783447265625,15.455420673705923,2626
16819,1055735.0,211.783447265625,15.455420673705923,2626
16919,1055735.0,211.783447265625,15.455420673705923,2626
17020,1055735.0,211.783447265625,13.172940919081732,2626
17120,1055735.0,211.783447265625,13.172940919081732,2626
17221,893770.0,211.783447265625,13.172940919081732,2626
17322,893770.0,211.783447265625,13.172940919081732,2626
17420,893770.0,51.70166015625,13.172940919081732,2557
17520,893770.0,51.70166015625,13.172940919081732,2557
17621,893770.0,51.70166015625,13.172940919081732,2557
17720,893770.0,51.70166015625,13.172940919081732,2557
17820,893770.0,51.70166015625,13.172940919081732,2557
17919,893770.0,51.70166015625,10.943654338032632,2557
18021,893770.0,51.70166015625,10.943654338032632,2557
18121,737443.0,51.70166015625,10.943654338032632,2557
18220,737443.0,51.70166015625,10.943654338032632,2557
18320,737443.0,51.70166015625,10.943654338032632,2557
18419,737443.0,309.210205078125,10.943654338032632,2557
18520,737443.0,309.210205078125,10.943654338032632,2557
18620,737443.0,309.210205078125,10.943654338032632,2557
18721,737443.0,309.210205078125,10.943654338032632,2557
18819,737443.0,309.210205078125,10.943654338032632,2557
18921,737443.0,309.210205078125,10.943654338032632,2557
19020,737443.0,309.210205078125,8.51547894946097,2487
19120,737443.0,309.210205078125,8.51547894946097,2487
19219,566050.0,309.210205078125,8.51547894946097,2487
19322,566050.0,309.210205078125,8.51547894946097,2487
19420,566050.0,309.210205078125,8.51547894946097,2487
19519,566050.0,41.231689453125,8.51547894946097,2487
19620,566050.0,41.231689453125,8.51547894946097,2487
19721,566050.0,41.231689453125,8.51547894946097,2487
19820,566050.0,41.231689453125,8.51547894946097,2487
19920,566050.0,41.231689453125,8.51547894946097,2487
20019,566050.0,41.231689453125,8.51547894946097,2487
20120,394030.0,41.231689453125,6.0672301294948126,2487
20223,394030.0,41.231689453125,6.0672301294948126,2487
20321,394030.0,41.231689453125,6.0672301294948126,2487
20420,394030.0,168.8983154296875,6.0672301294948126,2487
20520,394030.0,168.8983154296875,6.0672301294948126,2487
20619,394030.0,168.8983154296875,6.0672301294948126,2487
20721,394030.0,168.8983154296875,6.0672301294948126,2487
20819,394030.0,168.8983154296875,6.0672301294948126,2418
20919,394030.0,168.8983154296875,6.0672301294948126,2418
21020,394030.0,168.8983154296875,3.662038393983753,2418
21120,394030.0,168.8983154296875,3.662038393983753,2418
21220,228981.0,168.8983154296875,3.662038393983753,2418
21319,228981.0,168.8983154296875,3.662038393983753,2418
21419,228981.0,168.8983154296875,3.662038393983753,2418
21519,228981.0,277.9595947265625,3.662038393983753,2418
21619,228981.0,277.9595947265625,3.662038393983753,2418
21719,228981.0,277.9595947265625,3.662038393983753,2418
21819,228981.0,277.9595947265625,3.662038393983753,2418
21919,228981.0,277.9595947265625,3.662038393983753,2418
22020,228981.0,277.9595947265625,3.662038393983753,2418
22120,228981.0,277.9595947265625,1.1286549431315998,2418
22220,228981.0,277.9595947265625,1.1286549431315998,2418
22320,228981.0,277.9595947265625,1.1286549431315998,2418
22419,46402.0,277.9595947265625,1.1286549431315998,2418
22520,46402.0,277.9595947265625,1.1286549431315998,2418
22619,46402.0,90.5548095703125,1.1286549431315998,2418
22720,46402.0,90.5548095703125,1.1286549431315998,2418
22819,46402.0,90.5548095703125,1.1286549431315998,2348
22920,46402.0,90.5548095703125,1.1286549431315998,2348
23020,46402.0,90.5548095703125,1.1286549431315998,2348
23119,46402.0,90.5548095703125,1.1286549431315998,2348
23219,46402.0,90.5548095703125,-1.4113155460282247,2348
23319,46402.0,90.5548095703125,-1.4113155460282247,2348
23419,46402.0,90.5548095703125,-1.4113155460282247,2348
23520,-131013.0,90.5548095703125,-1.4113155460282247,2348
23620,-131013.0,90.5548095703125,-1.4113155460282247,2348
23719,-131013.0,170.562744140625,-1.4113155460282247,2348
23820,-131013.0,170.562744140625,-1.4113155460282247,2348
23920,-131013.0,170.562744140625,-1.4113155460282247,2348
24020,-131013.0,170.562744140625,-1.4113155460282247,2348
24120,-131013.0,170.562744140625,-3.6808767556955617,2348
24220,-131013.0,170.562744140625,-3.6808767556955617,2348
24319,-131013.0,170.562744140625,-3.6808767556955617,2348
24424,-131013.0,170.562744140625,-3.6808767556955617,2348
24520,-131013.0,170.562744140625,-3.6808767556955617,2348
24619,-309372.0,170.562744140625,-3.6808767556955617,2279
24721,-309372.0,170.562744140625,-3.6808767556955617,2279
24819,-309372.0,289.6160888671875,-3.6808767556955617,2279
24922,-309372.0,289.6160888671875,-3.6808767556955617,2279
25020,-309372.0,289.6160888671875,-3.6808767556955617,2279
25119,-309372.0,289.6160888671875,-3.6808767556955617,2279
25220,-309372.0,289.6160888671875,-3.6808767556955617,2279
25320,-309372.0,289.6160888671875,-6.157915475851281,2279
25420,-309372.0,289.6160888671875,-6.157915475851281,2279
25520,-470470.0,289.6160888671875,-6.157915475851281,2279
25621,-470470.0,289.6160888671875,-6.157915475851281,2279
25719,-470470.0,82.4029541015625,-6.157915475851281,2279
25819,-470470.0,82.4029541015625,-6.157915475851281,2279
25919,-470470.0,82.4029541015625,-6.157915475851281,2279
26019,-470470.0,82.4029541015625,-6.157915475851281,2279
26120,-470470.0,82.4029541015625,-6.157915475851281,2279
26220,-470470.0,82.4029541015625,-6.157915475851281,2279
26320,-470470.0,82.4029541015625,-6.157915475851281,2279
26419,-470470.0,82.4029541015625,-8.654445583068277,2207
26521,-470470.0,82.4029541015625,-8.654445583068277,2207
26620,-643487.0,82.4029541015625,-8.654445583068277,2207
26719,-643487.0,82.4029541015625,-8.654445583068277,2207
26819,-643487.0,189.986572265625,-8.654445583068277,2207
26921,-643487.0,189.986572265625,-8.654445583068277,2207
27019,-643487.0,189.986572265625,-8.654445583068277,2207
27119,-643487.0,189.986572265625,-8.654445583068277,2207
27219,-643487.0,189.986572265625,-8.654445583068277,2207
27320,-643487.0,189.986572265625,-8.654445583068277,2207
27419,-643487.0,189.986572265625,-8.654445583068277,2207
27520,-643487.0,189.986572265625,-11.39512199376657,2207
27621,-643487.0,189.986572265625,-11.39512199376657,2207
27721,-841072.0,189.986572265625,-11.39512199376657,2207
27820,-841072.0,189.986572265625,-11.39512199376657,2207
27920,-841072.0,215.562744140625,-11.39512199376657,2207
28020,-841072.0,215.562744140625,-11.39512199376657,2207
28119,-841072.0,215.562744140625,-11.39512199376657,2207
28218,-841072.0,215.562744140625,-11.39512199376657,2135
28320,-841072.0,215.562744140625,-11.39512199376657,2135
28420,-841072.0,215.562744140625,-11.39512199376657,2135
28522,-841072.0,215.562744140625,-11.39512199376657,2135
28620,-841072.0,215.562744140625,-13.798666969700713,2135
28720,-841072.0,215.562744140625,-13.798666969700713,2135
28820,-1009599.0,215.562744140625,-13.798666969700713,2135
28919,-1009599.0,215.562744140625,-13.798666969700713,2135
29019,-1009599.0,336.6156005859375,-13.798666969700713,2135
29121,-1009599.0,336.6156005859375,-13.798666969700713,2135
29219,-1009599.0,336.6156005859375,-13.798666969700713,2135
29320,-1009599.0,336.6156005859375,-13.798666969700713,2135
29422,-1009599.0,336.6156005859375,-13.798666969700713,2135
29519,-1009599.0,336.6156005859375,-13.798666969700713,2135
29620,-1009599.0,336.6156005859375,-13.798666969700713,2135
29723,-1009599.0,336.6156005859375,-16.2863244498869,2135
29820,-1009599.0,336.6156005859375,-16.2863244498869,2135
29921,-1009599.0,336.6156005859375,-16.2863244498869,2135
30020,-1183106.0,336.6156005859375,-16.2863244498869,2063
30120,-1183106.0,336.6156005859375,-16.2863244498869,2063
30219,-1183106.0,147.7716064453125,-16.2863244498869,2063
30320,-1183106.0,147.7716064453125,-16.2863244498869,2063
30420,-1183106.0,147.7716064453125,-16.2863244498869,2063
30521,-1183106.0,147.7716064453125,-16.2863244498869,2063
30620,-1183106.0,147.7716064453125,-18.733678909048354,2063
30720,-1183106.0,147.7716064453125,-18.733678909048354,2063
30819,-1183106.0,147.7716064453125,-18.733678909048354,2063
30919,-1350937.0,147.7716064453125,-18.733678909048354,2063
31019,-1350937.0,147.7716064453125,-18.733678909048354,2063
31119,-1350937.0,310.1495361328125,-18.733678909048354,2063
31221,-1350937.0,310.1495361328125,-18.733678909048354,2063
31321,-1350937.0,310.1495361328125,-18.733678909048354,2063
31420,-1350937.0,310.1495361328125,-18.733678909048354,2063
31520,-1350937.0,310.1495361328125,-18.733678909048354,2063
31619,-1350937.0,310.1495361328125,-18.733678909048354,2063
31720,-1350937.0,310.1495361328125,-18.733678909048354,2063
31819,-1350937.0,310.1495361328125,-21.350507642599837,1988
31921,-1350937.0,310.1495361328125,-21.350507642599837,1988
32020,-1543776.0,310.1495361328125,-21.350507642599837,1988
32120,-1543776.0,310.1495361328125,-21.350507642599837,1988
32219,-1543776.0,309.30908203125,-21.350507642599837,1988
32321,-1543776.0,309.30908203125,-21.350507642599837,1988
32420,-1543776.0,309.30908203125,-21.350507642599837,1988
32520,-1543776.0,309.30908203125,-21.350507642599837,1988
32621,-1543776.0,309.30908203125,-21.350507642599837,1988
32720,-1543776.0,309.30908203125,-21.350507642599837,1988
32819,-1543776.0,309.30908203125,-21.350507642599837,1988
32920,-1543776.0,309.30908203125,-23.73725851009007,1988
33020,-1543776.0,309.30908203125,-23.73725851009007,1988
33120,-1704971.0,309.30908203125,-23.73725851009007,1988
33219,-1704971.0,309.30908203125,-23.73725851009007,1988
33320,-1704971.0,86.0504150390625,-23.73725851009007,1988
33420,-1704971.0,86.0504150390625,-23.73725851009007,1988
33520,-1704971.0,86.0504150390625,-23.73725851009007,1988
33619,-1704971.0,86.0504150390625,-23.73725851009007,1914
33721,-1704971.0,86.0504150390625,-23.73725851009007,1914
33820,-1704971.0,86.0504150390625,-23.73725851009007,1914
33919,-1704971.0,86.0504150390625,-23.73725851009007,1914
34019,-1704971.0,86.0504150390625,-26.360489731306984,1914
34121,-1704971.0,86.0504150390625,-26.360489731306984,1914
34220,-1885065.0,292.6593017578125,-26.360489731306984,1914
34320,-1885065.0,292.6593017578125,-26.360489731306984,1914
34420,-1885065.0,292.6593017578125,-26.360489731306984,1914
34520,-1885065.0,292.6593017578125,-26.360489731306984,1914
34619,-1885065.0,292.6593017578125,-26.360489731306984,1914
34719,-1885065.0,292.6593017578125,-26.360489731306984,1914
34820,-1885065.0,292.6593017578125,-26.360489731306984,1914
34919,-1885065.0,292.6593017578125,-28.733058591751174,1914
35020,-1885065.0,292.6593017578125,-28.733058591751174,1914
35119,-2053268.0,292.6593017578125,-28.733058591751174,1914
35221,-2053268.0,292.6593017578125,-28.733058591751174,1914
35321,-2053268.0,292.6593017578125,-28.733058591751174,1914
35420,-2053268.0,76.04736328125,-28.733058591751174,1839
35519,-2053268.0,76.04736328125,-28.733058591751174,1839
35620,-2053268.0,76.04736328125,-28.733058591751174,1839
35719,-2053268.0,76.04736328125,-28.733058591751174,1839
35820,-2053268.0,76.04736328125,-28.733058591751174,1839
35919,-2053268.0,76.04736328125,-28.733058591751174,1839
36020,-2204052.0,76.04736328125,-30.893521979447712,1839
36119,-2204052.0,76.04736328125,-30.893521979447712,1839
36219,-2204052.0,76.04736328125,-30.893521979447712,1839
36320,-2204052.0,274.603271484375,-30.893521979447712,1839
36420,-2204052.0,274.603271484375,-30.893521979447712,1839
36519,-2204052.0,274.603271484375,-30.893521979447712,1839
36621,-2204052.0,274.603271484375,-30.893521979447712,1839
36720,-2204052.0,274.603271484375,-30.893521979447712,1839
36820,-2204052.0,274.603271484375,-30.893521979447712,1839
36920,-2204052.0,274.603271484375,-30.893521979447712,1839
37019,-2204052.0,274.603271484375,-33.284687866148474,1839
37120,-2204052.0,274.603271484375,-33.284687866148474,1839
37219,-2374337.0,274.603271484375,-33.284687866148474,1764
37320,-2374337.0,274.603271484375,-33.284687866148474,1764
37419,-2374337.0,110.4620361328125,-33.284687866148474,1764
37520,-2374337.0,110.4620361328125,-33.284687866148474,1764
37619,-2374337.0,110.4620361328125,-33.284687866148474,1764
37720,-2374337.0,110.4620361328125,-33.284687866148474,1764
37819,-2374337.0,110.4620361328125,-33.284687866148474,1764
37920,-2374337.0,110.4620361328125,-33.284687866148474,1764
38019,-2374337.0,110.4620361328125,-35.77572404270799,1764
38119,-2374337.0,110.4620361328125,-35.77572404270799,1764
38220,-2374337.0,110.4620361328125,-35.77572404270799,1764
38320,-2550050.0,110.4620361328125,-35.77572404270799,1764
38420,-2550050.0,110.4620361328125,-35.77572404270799,1764
38519,-2550050.0,231.9488525390625,-35.77572404270799,1764
38619,-2550050.0,231.9488525390625,-35.77572404270799,1764
38720,-2550050.0,231.9488525390625,-35.77572404270799,1764
38820,-2550050.0,231.9488525390625,-35.77572404270799,1764
38920,-2550050.0,231.9488525390625,-35.77572404270799,1764
39019,-2550050.0,231.9488525390625,-37.92209060057799,1690
39121,-2550050.0,231.9488525390625,-37.92209060057799,1690
39219,-2716026.0,231.9488525390625,-37.92209060057799,1690
39320,-2716026.0,231.9488525390625,-37.92209060057799,1690
39420,-2716026.0,16.5234375,-37.92209060057799,1690
39520,-2716026.0,16.5234375,-37.92209060057799,1690
39620,-2716026.0,16.5234375,-37.92209060057799,1690
39720,-2716026.0,16.5234375,-37.92209060057799,1690
39820,-2716026.0,16.5234375,-37.92209060057799,1690
39920,-2716026.0,16.5234375,-37.92209060057799,1690
40019,-2716026.0,16.5234375,-37.92209060057799,1690
40120,-2716026.0,16.5234375,-40.428274126004496,1690
40220,-2716026.0,16.5234375,-40.428274126004496,1690
40319,-2885288.0,205.6256103515625,-40.428274126004496,1690
40419,-2885288.0,205.6256103515625,-40.428274126004496,1690
40521,-2885288.0,205.6256103515625,-40.428274126004496,1690
40619,-2885288.0,205.6256103515625,-40.428274126004496,1690
40720,-2885288.0,205.6256103515625,-40.428274126004496,1690
40820,-2885288.0,205.6256103515625,-40.428274126004496,1616
40920,-2885288.0,205.6256103515625,-40.428274126004496,1616
41019,-2885288.0,205.6256103515625,-42.89226653537412,1616
41122,-2885288.0,205.6256103515625,-42.89226653537412,1616
41219,-3050476.0,205.6256103515625,-42.89226653537412,1616
41321,-3050476.0,205.6256103515625,-42.89226653537412,1616
41420,-3050476.0,349.4586181640625,-42.89226653537412,1616
41520,-3050476.0,349.4586181640625,-42.89226653537412,1616
41620,-3050476.0,349.4586181640625,-42.89226653537412,1616
41720,-3050476.0,349.4586181640625,-42.89226653537412,1616
41819,-3050476.0,349.4586181640625,-42.89226653537412,1616
41919,-3050476.0,349.4586181640625,-42.89226653537412,1616
42020,-3050476.0,349.4586181640625,-42.89226653537412,1616
42119,-3050476.0,349.4586181640625,-45.18738091089018,1616
42220,-3050476.0,349.4586181640625,-45.18738091089018,1616
42320,-3218609.0,349.4586181640625,-45.18738091089018,1616
42420,-3218609.0,349.4586181640625,-45.18738091089018,1616
42520,-3218609.0,349.4586181640625,-45.18738091089018,1616
42619,-3218609.0,120.3607177734375,-45.18738091089018,1540
42720,-3218609.0,120.3607177734375,-45.18738091089018,1540
42819,-3218609.0,120.3607177734375,-45.18738091089018,1540
42920,-3218609.0,120.3607177734375,-45.18738091089018,1540
43020,-3218609.0,120.3607177734375,-47.54403582749192,1540
43119,-3218609.0,120.3607177734375,-47.54403582749192,1540
43220,-3379294.0,120.3607177734375,-47.54403582749192,1540
43321,-3379294.0,120.3607177734375,-47.54403582749192,1540
43420,-3379294.0,311.3580322265625,-47.54403582749192,1540
43521,-3379294.0,311.3580322265625,-47.54403582749192,1540
43620,-3379294.0,311.3580322265625,-47.54403582749192,1540
43720,-3379294.0,311.3580322265625,-47.54403582749192,1540
43819,-3379294.0,311.3580322265625,-47.54403582749192,1540
43918,-3379294.0,311.3580322265625,-47.54403582749192,1540
44021,-3379294.0,311.3580322265625,-47.54403582749192,1540
44120,-3379294.0,311.3580322265625,-50.00223618593582,1540
44220,-3379294.0,311.3580322265625,-50.00223618593582,1540
44322,-3554874.0,311.3580322265625,-50.00223618593582,1465
44420,-3554874.0,311.3580322265625,-50.00223618593582,1465
44519,-3554874.0,120.6903076171875,-50.00223618593582,1465
44620,-3554874.0,120.6903076171875,-50.00223618593582,1465
44723,-3554874.0,120.6903076171875,-50.00223618593582,1465
44820,-3554874.0,120.6903076171875,-50.00223618593582,1465
44920,-3554874.0,120.6903076171875,-50.00223618593582,1465
45020,-3554874.0,120.6903076171875,-50.00223618593582,1465
45119,-3554874.0,120.6903076171875,-50.00223618593582,1465
45220,-3554874.0,120.6903076171875,-52.567234581424145,1465
45320,-3554874.0,120.6903076171875,-52.567234581424145,1465
45420,-3554874.0,120.6903076171875,-52.567234581424145,1465
45519,-3737752.0,120.6903076171875,-52.567234581424145,1465
45621,-3737752.0,120.6903076171875,-52.567234581424145,1465
45719,-3737752.0,192.041015625,-52.567234581424145,1465
45821,-3737752.0,192.041015625,-52.567234581424145,1465
45919,-3737752.0,192.041015625,-52.567234581424145,1465
46019,-3737752.0,192.041015625,-52.567234581424145,1465
46119,-3737752.0,192.041015625,-52.567234581424145,1465
46220,-3737752.0,192.041015625,-54.864804900102335,1465
46320,-3737752.0,192.041015625,-54.864804900102335,1465
46419,-3900057.0,192.041015625,-54.864804900102335,1388
46521,-3900057.0,192.041015625,-54.864804900102335,1388
46619,-3900057.0,320.350341796875,-54.864804900102335,1388
46720,-3900057.0,320.350341796875,-54.864804900102335,1388
46820,-3900057.0,320.350341796875,-54.864804900102335,1388
46920,-3900057.0,320.350341796875,-54.864804900102335,1388
47019,-3900057.0,320.350341796875,-54.864804900102335,1388
47122,-3900057.0,320.350341796875,-54.864804900102335,1388
47220,-3900057.0,320.350341796875,-54.864804900102335,1388
47320,-3900057.0,320.350341796875,-57.24971026117016,1388
47421,-3900057.0,320.350341796875,-57.24971026117016,1388
47520,-4059213.0,320.350341796875,-57.24971026117016,1388
47621,-4059213.0,320.350341796875,-57.24971026117016,1388
47719,-4059213.0,200.731201171875,-57.24971026117016,1388
47824,-4059213.0,200.731201171875,-57.24971026117016,1388
47920,-4059213.0,200.731201171875,-57.24971026117016,1315
48021,-4059213.0,200.731201171875,-57.24971026117016,1315
48120,-4059213.0,200.731201171875,-57.24971026117016,1315
48220,-4059213.0,200.731201171875,-59.57172644184362,1315
48321,-4059213.0,200.731201171875,-59.57172644184362,1315
48420,-4227639.0,200.731201171875,-59.57172644184362,1315
48520,-4227639.0,200.731201171875,-59.57172644184362,1315
48620,-4227639.0,5.82275390625,-59.57172644184362,1315
48720,-4227639.0,5.82275390625,-59.57172644184362,1315
48820,-4227639.0,5.82275390625,-59.57172644184362,1315
48920,-4227639.0,5.82275390625,-59.57172644184362,1315
49021,-4227639.0,5.82275390625,-59.57172644184362,1315
