Time,axis_3_raw_position_resolver_motor,axis_3_actual_position,axis_3_enc_position_resolver_motor,raw_position_3_ext
10047,5194692.0,58.06219340739467,268.8299560546875,2328
10147,5050003.0,58.06219340739467,268.8299560546875,2328
10247,5050003.0,58.06219340739467,268.8299560546875,2328
10347,5050003.0,58.06219340739467,205.7244873046875,2234
10447,5050003.0,58.06219340739467,205.7244873046875,2234
10547,5050003.0,58.06219340739467,205.7244873046875,2234
10646,5050003.0,58.06219340739467,205.7244873046875,2234
10746,5050003.0,58.06219340739467,205.7244873046875,2234
10848,5050003.0,58.06219340739467,205.7244873046875,2234
10946,5050003.0,58.06219340739467,205.7244873046875,2234
11046,4901266.0,56.32399020967453,205.7244873046875,2234
11148,4901266.0,56.32399020967453,205.7244873046875,2234
11246,4901266.0,56.32399020967453,109.742431640625,2234
11347,4901266.0,56.32399020967453,109.742431640625,2234
11447,4901266.0,56.32399020967453,109.742431640625,2234
11548,4901266.0,56.32399020967453,109.742431640625,2234
11648,4901266.0,56.32399020967453,109.742431640625,2234
11746,4901266.0,54.731297129967395,109.742431640625,2234
11850,4901266.0,54.731297129967395,109.742431640625,2234
11947,4759306.0,54.731297129967395,109.742431640625,2234
12048,4759306.0,54.731297129967395,109.742431640625,2234
12147,4759306.0,54.731297129967395,72.9052734375,2138
12249,4759306.0,54.731297129967395,72.9052734375,2138
12347,4759306.0,54.731297129967395,72.9052734375,2138
12447,4759306.0,54.731297129967395,72.9052734375,2138
12547,4759306.0,54.731297129967395,72.9052734375,2138
12646,4759306.0,53.132274045911686,72.9052734375,2138
12747,4759306.0,53.132274045911686,72.9052734375,2138
12847,4618892.0,53.132274045911686,72.9052734375,2138
12948,4618892.0,53.132274045911686,72.9052734375,2138
13046,4618892.0,53.132274045911686,31.585693359375,2138
13147,4618892.0,53.132274045911686,31.585693359375,2138
13248,4618892.0,53.132274045911686,31.585693359375,2138
13346,4618892.0,53.132274045911686,31.585693359375,2138
13446,4618892.0,51.490254921488244,31.585693359375,2138
13546,4618892.0,51.490254921488244,31.585693359375,2138
13646,4618892.0,51.490254921488244,31.585693359375,2138
13746,4466567.0,51.490254921488244,31.585693359375,2138
13846,4466567.0,51.490254921488244,31.585693359375,2138
13946,4466567.0,51.490254921488244,261.32080078125,2035
14047,4466567.0,51.490254921488244,261.32080078125,2035
14146,4466567.0,51.490254921488244,261.32080078125,2035
14247,4466567.0,51.490254921488244,261.32080078125,2035
14347,4466567.0,49.79383660806913,261.32080078125,2035
14450,4466567.0,49.79383660806913,261.32080078125,2035
14547,4466567.0,49.79383660806913,261.32080078125,2035
14647,4328116.0,49.79383660806913,261.32080078125,2035
14747,4328116.0,49.79383660806913,261.32080078125,2035
14847,4328116.0,49.79383660806913,238.2550048828125,2035
14947,4328116.0,49.79383660806913,238.2550048828125,2035
15047,4328116.0,49.79383660806913,238.2550048828125,2035
15148,4328116.0,49.79383660806913,238.2550048828125,2035
15247,4328116.0,49.79383660806913,238.2550048828125,2035
15347,4328116.0,48.133752976650904,238.2550048828125,2035
15447,4328116.0,48.133752976650904,238.2550048828125,2035
15548,4181435.0,48.133752976650904,238.2550048828125,2035
15646,4181435.0,48.133752976650904,238.2550048828125,2035
15747,4181435.0,48.133752976650904,156.9012451171875,2035
15847,4181435.0,48.133752976650904,156.9012451171875,2035
15946,4181435.0,48.133752976650904,156.9012451171875,1941
16048,4181435.0,48.133752976650904,156.9012451171875,1941
16147,4181435.0,46.53852332480409,156.9012451171875,1941
16247,4181435.0,46.53852332480409,156.9012451171875,1941
16347,4048424.0,46.53852332480409,156.9012451171875,1941
16447,4048424.0,46.53852332480409,156.9012451171875,1941
16547,4048424.0,46.53852332480409,156.9012451171875,1941
16646,4048424.0,46.53852332480409,107.1826171875,1941
16748,4048424.0,46.53852332480409,107.1826171875,1941
16848,4048424.0,46.53852332480409,107.1826171875,1941
16948,4048424.0,46.53852332480409,107.1826171875,1941
17046,4048424.0,44.89707550041211,107.1826171875,1941
17147,4048424.0,44.89707550041211,107.1826171875,1941
17247,3904710.0,44.89707550041211,80.0518798828125,1941
17347,3904710.0,44.89707550041211,80.0518798828125,1941
17447,3904710.0,44.89707550041211,80.0518798828125,1941
17547,3904710.0,44.89707550041211,80.0518798828125,1941
17647,3904710.0,44.89707550041211,80.0518798828125,1941
17747,3904710.0,44.89707550041211,80.0518798828125,1842
17846,3904710.0,44.89707550041211,80.0518798828125,1842
17947,3770329.0,43.38671818123908,80.0518798828125,1842
18047,3770329.0,43.38671818123908,80.0518798828125,1842
18147,3770329.0,43.38671818123908,10.7061767578125,1842
18247,3770329.0,43.38671818123908,10.7061767578125,1842
18347,3770329.0,43.38671818123908,10.7061767578125,1842
18446,3770329.0,43.38671818123908,10.7061767578125,1842
18546,3770329.0,43.38671818123908,10.7061767578125,1842
18647,3770329.0,43.38671818123908,10.7061767578125,1842
18748,3770329.0,43.38671818123908,10.7061767578125,1842
18846,3624094.0,41.738986056501034,10.7061767578125,1842
18946,3624094.0,41.738986056501034,10.7061767578125,1842
19047,3624094.0,41.738986056501034,10.7061767578125,1842
19147,3624094.0,41.738986056501034,340.9442138671875,1842
19246,3624094.0,41.738986056501034,340.9442138671875,1842
19346,3624094.0,41.738986056501034,340.9442138671875,1842
19447,3624094.0,41.738986056501034,340.9442138671875,1842
19546,3624094.0,40.08217026126277,340.9442138671875,1735
19647,3624094.0,40.08217026126277,340.9442138671875,1735
19747,3479317.0,40.08217026126277,340.9442138671875,1735
19846,3479317.0,40.08217026126277,340.9442138671875,1735
19947,3479317.0,40.08217026126277,340.9442138671875,1735
20046,3479317.0,40.08217026126277,268.4344482421875,1735
20147,3479317.0,40.08217026126277,268.4344482421875,1735
20246,3479317.0,40.08217026126277,268.4344482421875,1735
20347,3479317.0,40.08217026126277,268.4344482421875,1735
20449,3349526.0,38.59468779534942,268.4344482421875,1735
20547,3349526.0,38.59468779534942,268.4344482421875,1735
20648,3349526.0,38.59468779534942,268.4344482421875,1735
20746,3349526.0,38.59468779534942,250.90576171875,1735
20846,3349526.0,38.59468779534942,250.90576171875,1735
20946,3349526.0,38.59468779534942,250.90576171875,1735
21049,3349526.0,38.59468779534942,250.90576171875,1735
21147,3349526.0,37.05831347274368,250.90576171875,1735
21246,3349526.0,37.05831347274368,250.90576171875,1735
21346,3211429.0,37.05831347274368,250.90576171875,1635
21447,3211429.0,37.05831347274368,250.90576171875,1635
21548,3211429.0,37.05831347274368,250.90576171875,1635
21647,3211429.0,37.05831347274368,194.622802734375,1635
21747,3211429.0,37.05831347274368,194.622802734375,1635
21847,3211429.0,37.05831347274368,194.622802734375,1635
21947,3211429.0,37.05831347274368,194.622802734375,1635
22047,3211429.0,37.05831347274368,194.622802734375,1635
22147,3211429.0,37.05831347274368,194.622802734375,1635
22247,3061093.0,35.296287063711624,194.622802734375,1635
22348,3061093.0,35.296287063711624,194.622802734375,1635
22446,3061093.0,35.296287063711624,194.622802734375,1635
22547,3061093.0,35.296287063711624,62.677001953125,1635
22647,3061093.0,35.296287063711624,62.677001953125,1635
22747,3061093.0,35.296287063711624,62.677001953125,1635
22847,3061093.0,35.296287063711624,62.677001953125,1635
22947,3061093.0,33.62876510588379,62.677001953125,1635
23047,3061093.0,33.62876510588379,62.677001953125,1635
23146,2914221.0,33.62876510588379,62.677001953125,1534
23248,2914221.0,33.62876510588379,62.677001953125,1534
23346,2914221.0,33.62876510588379,62.677001953125,1534
23446,2914221.0,33.62876510588379,13.9801025390625,1534
23547,2914221.0,33.62876510588379,13.9801025390625,1534
23647,2914221.0,33.62876510588379,13.9801025390625,1534
23746,2914221.0,33.62876510588379,13.9801025390625,1534
23847,2914221.0,32.08778610502447,13.9801025390625,1534
23947,2914221.0,32.08778610502447,13.9801025390625,1534
24046,2777158.0,32.08778610502447,13.9801025390625,1534
24147,2777158.0,32.08778610502447,13.9801025390625,1534
24248,2777158.0,32.08778610502447,13.9801025390625,1534
24346,2777158.0,32.08778610502447,339.2193603515625,1534
24447,2777158.0,32.08778610502447,339.2193603515625,1534
