Time,axis_1_raw_position_resolver_motor,axis_1_actual_position,axis_1_enc_position_resolver_motor,raw_position_1_ext
8395,596025.0,7.839739674794738,313.6541748046875,3415
8495,596025.0,7.839739674794738,313.6541748046875,3415
8598,596025.0,7.839739674794738,313.6541748046875,3415
8696,596025.0,11.139817474531329,313.6541748046875,3415
8803,596025.0,11.139817474531329,313.6541748046875,3415
8897,828716.0,11.139817474531329,313.6541748046875,3415
8995,828716.0,11.139817474531329,313.6541748046875,3415
9099,828716.0,11.139817474531329,313.6541748046875,3415
9197,828716.0,11.139817474531329,50.0482177734375,3415
9302,828716.0,11.139817474531329,50.0482177734375,3415
9395,828716.0,11.139817474531329,50.0482177734375,3415
9498,828716.0,11.139817474531329,50.0482177734375,3415
9599,828716.0,13.866269289573834,50.0482177734375,3415
9694,828716.0,13.866269289573834,50.0482177734375,3415
9797,828716.0,13.866269289573834,50.0482177734375,3415
9895,1025286.0,13.866269289573834,50.0482177734375,3415
9997,1025286.0,13.866269289573834,50.0482177734375,3415
10097,1025286.0,13.866269289573834,153.03955078125,3415
10195,1025286.0,13.866269289573834,153.03955078125,3415
10298,1025286.0,13.866269289573834,153.03955078125,3415
10394,1025286.0,13.866269289573834,153.03955078125,3481
10496,1025286.0,13.866269289573834,153.03955078125,3481
10594,1025286.0,16.966081250072683,153.03955078125,3481
10697,1025286.0,16.966081250072683,153.03955078125,3481
10803,1242414.0,16.966081250072683,153.03955078125,3481
10897,1242414.0,16.966081250072683,153.03955078125,3481
11001,1242414.0,16.966081250072683,153.03955078125,3481
11096,1242414.0,16.966081250072683,262.8973388671875,3481
11198,1242414.0,16.966081250072683,262.8973388671875,3481
11295,1242414.0,16.966081250072683,262.8973388671875,3481
11395,1242414.0,16.966081250072683,262.8973388671875,3481
11501,1242414.0,19.882094967102965,262.8973388671875,3481
11598,1242414.0,19.882094967102965,262.8973388671875,3481
11697,1242414.0,19.882094967102965,262.8973388671875,3481
11795,1440886.0,19.882094967102965,262.8973388671875,3481
11902,1440886.0,19.882094967102965,262.8973388671875,3481
11994,1440886.0,19.882094967102965,228.262939453125,3481
12096,1440886.0,19.882094967102965,228.262939453125,3481
12195,1440886.0,19.882094967102965,228.262939453125,3481
12299,1440886.0,19.882094967102965,228.262939453125,3481
12395,1440886.0,22.7010350463146,228.262939453125,3545
12495,1440886.0,22.7010350463146,228.262939453125,3545
12598,1440886.0,22.7010350463146,228.262939453125,3545
12697,1651845.0,22.7010350463146,228.262939453125,3545
12799,1651845.0,22.7010350463146,228.262939453125,3545
12895,1651845.0,22.7010350463146,318.8397216796875,3545
12999,1651845.0,22.7010350463146,318.8397216796875,3545
13100,1651845.0,22.7010350463146,318.8397216796875,3545
13196,1651845.0,22.7010350463146,318.8397216796875,3545
13297,1651845.0,22.7010350463146,318.8397216796875,3545
13398,1651845.0,22.7010350463146,318.8397216796875,3545
13498,1651845.0,22.7010350463146,318.8397216796875,3545
13602,1651845.0,22.7010350463146,318.8397216796875,3545
13697,1873797.0,25.98227448433938,318.8397216796875,3545
13802,1873797.0,25.98227448433938,318.8397216796875,3545
13894,1873797.0,25.98227448433938,88.6102294921875,3545
13996,1873797.0,25.98227448433938,88.6102294921875,3545
14096,1873797.0,25.98227448433938,88.6102294921875,3545
14194,1873797.0,25.98227448433938,88.6102294921875,3545
14297,1873797.0,25.98227448433938,88.6102294921875,3545
14395,1873797.0,28.849552635614852,88.6102294921875,3611
14495,1873797.0,28.849552635614852,88.6102294921875,3611
14598,2085100.0,28.849552635614852,88.6102294921875,3611
14697,2085100.0,28.849552635614852,88.6102294921875,3611
14799,2085100.0,28.849552635614852,88.6102294921875,3611
14899,2085100.0,28.849552635614852,115.8013916015625,3611
14997,2085100.0,28.849552635614852,115.8013916015625,3611
15095,2085100.0,28.849552635614852,115.8013916015625,3611
15195,2085100.0,28.849552635614852,115.8013916015625,3611
15297,2085100.0,31.915904145055123,115.8013916015625,3611
15395,2085100.0,31.915904145055123,115.8013916015625,3611
15495,2085100.0,31.915904145055123,115.8013916015625,3611
15597,2291745.0,31.915904145055123,115.8013916015625,3611
15698,2291745.0,31.915904145055123,115.8013916015625,3611
15799,2291745.0,31.915904145055123,260.8758544921875,3611
15895,2291745.0,31.915904145055123,260.8758544921875,3611
15997,2291745.0,31.915904145055123,260.8758544921875,3611
16095,2291745.0,31.915904145055123,260.8758544921875,3611
16198,2291745.0,31.915904145055123,260.8758544921875,3611
16296,2291745.0,34.75954561792052,260.8758544921875,3611
16396,2291745.0,34.75954561792052,260.8758544921875,3611
16495,2493582.0,34.75954561792052,260.8758544921875,3678
16597,2493582.0,34.75954561792052,260.8758544921875,3678
16697,2493582.0,34.75954561792052,260.8758544921875,3678
16795,2493582.0,34.75954561792052,260.496826171875,3678
16897,2493582.0,34.75954561792052,260.496826171875,3678
16994,2493582.0,34.75954561792052,260.496826171875,3678
17096,2493582.0,34.75954561792052,260.496826171875,3678
17197,2493582.0,34.75954561792052,260.496826171875,3678
17297,2493582.0,37.62981916808159,260.496826171875,3678
17397,2493582.0,37.62981916808159,260.496826171875,3678
17495,2694325.0,37.62981916808159,260.496826171875,3678
17603,2694325.0,37.62981916808159,260.496826171875,3678
17694,2694325.0,37.62981916808159,254.37744140625,3678
17799,2694325.0,37.62981916808159,254.37744140625,3678
17895,2694325.0,37.62981916808159,254.37744140625,3678
17994,2694325.0,37.62981916808159,254.37744140625,3678
18096,2694325.0,37.62981916808159,254.37744140625,3678
18195,2694325.0,40.66871522043773,254.37744140625,3678
18297,2694325.0,40.66871522043773,254.37744140625,3678
18396,2896178.0,40.66871522043773,259.266357421875,3741
18496,2896178.0,40.66871522043773,259.266357421875,3741
18596,2896178.0,40.66871522043773,259.266357421875,3741
18696,2896178.0,40.66871522043773,259.266357421875,3741
18794,2896178.0,40.66871522043773,259.266357421875,3741
18893,2896178.0,40.66871522043773,259.266357421875,3741
18996,2896178.0,40.66871522043773,259.266357421875,3741
19099,2896178.0,40.66871522043773,259.266357421875,3741
19196,2896178.0,43.14331219363457,259.266357421875,3741
19299,2896178.0,43.14331219363457,259.266357421875,3741
19394,3091883.0,43.14331219363457,272.7740478515625,3741
19498,3091883.0,43.14331219363457,272.7740478515625,3741
19597,3091883.0,43.14331219363457,272.7740478515625,3741
19695,3091883.0,43.14331219363457,272.7740478515625,3741
19797,3091883.0,43.14331219363457,272.7740478515625,3741
19894,3091883.0,43.14331219363457,272.7740478515625,3741
20004,3091883.0,43.14331219363457,272.7740478515625,3741
20098,3091883.0,46.533266156142425,272.7740478515625,3741
20197,3091883.0,46.533266156142425,272.7740478515625,3741
20295,3326118.0,46.533266156142425,272.7740478515625,3805
20393,3326118.0,46.533266156142425,272.7740478515625,3805
20497,3326118.0,46.533266156142425,272.7740478515625,3805
20594,3326118.0,46.533266156142425,201.9671630859375,3805
20700,3326118.0,46.533266156142425,201.9671630859375,3805
20794,3326118.0,46.533266156142425,201.9671630859375,3805
20898,3326118.0,46.533266156142425,201.9671630859375,3805
20999,3326118.0,46.533266156142425,201.9671630859375,3805
21096,3326118.0,49.70005580357142,201.9671630859375,3805
21197,3326118.0,49.70005580357142,201.9671630859375,3805
21295,3544750.0,49.70005580357142,201.9671630859375,3805
21397,3544750.0,49.70005580357142,201.9671630859375,3805
21496,3544750.0,49.70005580357142,301.5692138671875,3805
21597,3544750.0,49.70005580357142,301.5692138671875,3805
21698,3544750.0,49.70005580357142,301.5692138671875,3805
21795,3544750.0,49.70005580357142,301.5692138671875,3805
21897,3544750.0,49.70005580357142,301.5692138671875,3805
22000,3544750.0,52.7713617879457,301.5692138671875,3805
22100,3544750.0,52.7713617879457,301.5692138671875,3805
22198,3544750.0,52.7713617879457,301.5692138671875,3805
22296,3761391.0,52.7713617879457,301.5692138671875,3872
22395,3761391.0,52.7713617879457,301.5692138671875,3872
22495,3761391.0,52.7713617879457,74.6685791015625,3872
22598,3761391.0,52.7713617879457,74.6685791015625,3872
22701,3761391.0,52.7713617879457,74.6685791015625,3872
22795,3761391.0,52.7713617879457,74.6685791015625,3872
22895,3761391.0,52.7713617879457,74.6685791015625,3872
22995,3761391.0,52.7713617879457,74.6685791015625,3872
23105,3761391.0,52.7713617879457,74.6685791015625,3872
23198,3761391.0,52.7713617879457,74.6685791015625,3872
23295,3761391.0,56.10380693109067,74.6685791015625,3872
23396,3761391.0,56.10380693109067,74.6685791015625,3872
23494,3989391.0,56.10380693109067,180.2032470703125,3872
23596,3989391.0,56.10380693109067,180.2032470703125,3872
23695,3989391.0,56.10380693109067,180.2032470703125,3872
23798,3989391.0,56.10380693109067,180.2032470703125,3872
23908,3989391.0,56.10380693109067,180.2032470703125,3872
23996,3989391.0,56.10380693109067,180.2032470703125,3872
24101,3989391.0,56.10380693109067,180.2032470703125,3872
24195,4190480.0,58.90525728789918,180.2032470703125,3872
24296,4190480.0,58.90525728789918,180.2032470703125,3872
24399,4190480.0,58.90525728789918,180.2032470703125,3872
24492,4190480.0,58.90525728789918,200.225830078125,3940
24596,4190480.0,58.90525728789918,200.225830078125,3940
24694,4190480.0,58.90525728789918,200.225830078125,3940
24797,4190480.0,58.90525728789918,200.225830078125,3940
24896,4190480.0,58.90525728789918,200.225830078125,3940
25002,4190480.0,58.90525728789918,200.225830078125,3940
25096,4190480.0,58.90525728789918,200.225830078125,3940
25194,4411246.0,62.0626348525739,200.225830078125,3940
25296,4411246.0,62.0626348525739,200.225830078125,3940
25394,4411246.0,62.0626348525739,335.1763916015625,3940
25495,4411246.0,62.0626348525739,335.1763916015625,3940
25596,4411246.0,62.0626348525739,335.1763916015625,3940
25695,4411246.0,62.0626348525739,335.1763916015625,3940
25804,4411246.0,62.0626348525739,335.1763916015625,3940
25894,4411246.0,62.0626348525739,335.1763916015625,3940
25995,4411246.0,62.0626348525739,335.1763916015625,3940
26102,4411246.0,62.0626348525739,335.1763916015625,3940
26195,4610577.0,64.96103108137181,335.1763916015625,3940
26297,4610577.0,64.96103108137181,335.1763916015625,3940
26394,4610577.0,64.96103108137181,324.2010498046875,4004
26529,4610577.0,64.96103108137181,324.2010498046875,4004
26599,4610577.0,64.96103108137181,324.2010498046875,4004
26697,4610577.0,64.96103108137181,324.2010498046875,4004
26799,4610577.0,64.96103108137181,324.2010498046875,4004
26896,4610577.0,67.59728022096833,324.2010498046875,4004
26995,4610577.0,67.59728022096833,324.2010498046875,4004
27095,4812612.0,67.59728022096833,324.2010498046875,4004
27196,4812612.0,67.59728022096833,324.2010498046875,4004
27300,4812612.0,67.59728022096833,324.2010498046875,4004
27394,4812612.0,67.59728022096833,92.0709228515625,4004
27499,4812612.0,67.59728022096833,92.0709228515625,4004
27595,4812612.0,67.59728022096833,92.0709228515625,4004
27695,4812612.0,67.59728022096833,92.0709228515625,4004
27796,4812612.0,67.59728022096833,92.0709228515625,4004
27894,4812612.0,70.67304381316288,92.0709228515625,4004
27999,4812612.0,70.67304381316288,92.0709228515625,4004
28098,5039407.0,70.67304381316288,92.0709228515625,4004
28199,5039407.0,70.67304381316288,92.0709228515625,4004
28295,5039407.0,70.67304381316288,167.9205322265625,4071
28397,5039407.0,70.67304381316288,167.9205322265625,4071
28496,5039407.0,70.67304381316288,167.9205322265625,4071
28595,5039407.0,70.67304381316288,167.9205322265625,4071
28698,5039407.0,70.67304381316288,167.9205322265625,4071
28796,5039407.0,73.6861027756053,167.9205322265625,4071
28899,5039407.0,73.6861027756053,167.9205322265625,4071
29002,5230208.0,73.6861027756053,127.41943359375,4071
29100,5230208.0,73.6861027756053,127.41943359375,4071
29199,5230208.0,73.6861027756053,127.41943359375,4071
29296,5230208.0,73.6861027756053,127.41943359375,4071
29396,5230208.0,73.6861027756053,127.41943359375,4071
29497,5230208.0,73.6861027756053,127.41943359375,4071
29598,5230208.0,73.6861027756053,127.41943359375,4071
29696,5230208.0,76.40115503943863,127.41943359375,4071
29796,5230208.0,76.40115503943863,127.41943359375,4071
29896,5230208.0,76.40115503943863,127.41943359375,4071
29996,5431438.0,76.40115503943863,166.4593505859375,4071
30096,5431438.0,76.40115503943863,166.4593505859375,4071
30194,5431438.0,76.40115503943863,166.4593505859375,4071
30295,5431438.0,76.40115503943863,166.4593505859375,4071
30395,5431438.0,76.40115503943863,166.4593505859375,40
30495,5431438.0,76.40115503943863,166.4593505859375,40
30595,5431438.0,76.40115503943863,166.4593505859375,40
30694,5431438.0,79.54948962264356,166.4593505859375,40
30801,5431438.0,79.54948962264356,166.4593505859375,40
30895,5637675.0,79.54948962264356,219.913330078125,40
30997,5637675.0,79.54948962264356,219.913330078125,40
31103,5637675.0,79.54948962264356,219.913330078125,40
31195,5637675.0,79.54948962264356,219.913330078125,40
31299,5637675.0,79.54948962264356,219.913330078125,40
31395,5637675.0,82.13845120921668,219.913330078125,40
31499,5637675.0,82.13845120921668,219.913330078125,40
31598,5637675.0,82.13845120921668,219.913330078125,40
31693,5824862.0,82.13845120921668,219.913330078125,40
31797,5824862.0,82.13845120921668,219.913330078125,40
31895,5824862.0,82.13845120921668,145.9478759765625,40
31998,5824862.0,82.13845120921668,145.9478759765625,40
32094,5824862.0,82.13845120921668,145.9478759765625,40
32196,5824862.0,82.13845120921668,145.9478759765625,40
32295,5824862.0,82.13845120921668,145.9478759765625,40
32395,5824862.0,82.13845120921668,145.9478759765625,40
32497,5824862.0,82.13845120921668,145.9478759765625,40
32595,6047270.0,85.27620962100089,145.9478759765625,105
32700,6047270.0,85.27620962100089,145.9478759765625,105
32795,6047270.0,85.27620962100089,312.8741455078125,105
32896,6047270.0,85.27620962100089,312.8741455078125,105
32997,6047270.0,85.27620962100089,312.8741455078125,105
33096,6047270.0,85.27620962100089,312.8741455078125,105
33196,6047270.0,85.27620962100089,312.8741455078125,105
33295,6047270.0,88.15015998780352,312.8741455078125,105
33398,6047270.0,88.15015998780352,312.8741455078125,105
33497,6243846.0,88.15015998780352,312.8741455078125,105
33598,6243846.0,88.15015998780352,312.8741455078125,105
33698,6243846.0,88.15015998780352,312.8741455078125,105
33794,6243846.0,88.15015998780352,290.2587890625,105
33897,6243846.0,88.15015998780352,290.2587890625,105
33994,6243846.0,88.15015998780352,290.2587890625,105
34096,6243846.0,88.15015998780352,290.2587890625,105
34202,6243846.0,88.15015998780352,290.2587890625,105
34296,6243846.0,90.75770440442997,290.2587890625,105
34398,6243846.0,90.75770440442997,290.2587890625,105
34496,6445299.0,90.75770440442997,290.2587890625,169
34595,6445299.0,90.75770440442997,290.2587890625,169
34697,6445299.0,90.75770440442997,338.565673828125,169
34794,6445299.0,90.75770440442997,338.565673828125,169
34898,6445299.0,90.75770440442997,338.565673828125,169
34998,6445299.0,90.75770440442997,338.565673828125,169
35101,6445299.0,90.75770440442997,338.565673828125,169
35194,6445299.0,93.76602183498714,338.565673828125,169
35300,6445299.0,93.76602183498714,338.565673828125,169
35397,6642125.0,93.76602183498714,13.853759765625,169
35496,6642125.0,93.76602183498714,13.853759765625,169
35598,6642125.0,93.76602183498714,13.853759765625,169
35696,6642125.0,93.76602183498714,13.853759765625,169
35797,6642125.0,93.76602183498714,13.853759765625,169
35897,6642125.0,96.48759015611189,13.853759765625,169
35995,6642125.0,96.48759015611189,13.853759765625,169
36098,6642125.0,96.48759015611189,13.853759765625,169
36196,6833539.0,96.48759015611189,13.853759765625,169
36298,6833539.0,96.48759015611189,13.853759765625,169
36397,6833539.0,96.48759015611189,336.11572265625,229
36493,6833539.0,96.48759015611189,336.11572265625,229
36601,6833539.0,96.48759015611189,336.11572265625,229
36695,6833539.0,96.48759015611189,336.11572265625,229
36799,6833539.0,96.48759015611189,336.11572265625,229
36894,6833539.0,99.437021735591,336.11572265625,229
36995,6833539.0,99.437021735591,336.11572265625,229
37097,6833539.0,99.437021735591,336.11572265625,229
37195,7046461.0,99.437021735591,336.11572265625,229
37295,7046461.0,99.437021735591,336.11572265625,229
37396,7046461.0,99.437021735591,54.1845703125,229
37496,7046461.0,99.437021735591,54.1845703125,229
37595,7046461.0,99.437021735591,54.1845703125,229
37698,7046461.0,99.437021735591,54.1845703125,229
37797,7046461.0,99.437021735591,54.1845703125,229
37895,7046461.0,99.437021735591,54.1845703125,229
38000,7046461.0,99.437021735591,54.1845703125,229
38096,7262068.0,102.56603528617364,54.1845703125,229
38200,7262068.0,102.56603528617364,54.1845703125,229
38300,7262068.0,102.56603528617364,143.23974609375,292
38395,7262068.0,102.56603528617364,143.23974609375,292
38497,7262068.0,102.56603528617364,143.23974609375,292
38595,7262068.0,102.56603528617364,143.23974609375,292
38697,7262068.0,102.56603528617364,143.23974609375,292
38794,7262068.0,105.08613109078446,143.23974609375,292
38900,7262068.0,105.08613109078446,143.23974609375,292
38995,7437214.0,105.08613109078446,3.22998046875,292
39097,7437214.0,105.08613109078446,3.22998046875,292
39196,7437214.0,105.08613109078446,3.22998046875,292
39295,7437214.0,105.08613109078446,3.22998046875,292
39396,7437214.0,105.08613109078446,3.22998046875,292
39497,7437214.0,105.08613109078446,3.22998046875,292
39597,7437214.0,105.08613109078446,3.22998046875,292
39697,7640006.0,107.84483667960936,3.22998046875,292
39795,7640006.0,107.84483667960936,3.22998046875,292
39897,7640006.0,107.84483667960936,3.22998046875,292
39995,7640006.0,107.84483667960936,108.8360595703125,292
40098,7640006.0,107.84483667960936,108.8360595703125,292
40194,7640006.0,107.84483667960936,108.8360595703125,292
40298,7640006.0,107.84483667960936,108.8360595703125,292
40398,7640006.0,107.84483667960936,108.8360595703125,292
40494,7640006.0,107.84483667960936,108.8360595703125,355
40601,7640006.0,107.84483667960936,108.8360595703125,355
40695,7640006.0,111.06034769658993,108.8360595703125,355
40801,7640006.0,111.06034769658993,108.8360595703125,355
40896,7640006.0,111.06034769658993,108.8360595703125,355
40995,7859443.0,111.06034769658993,183.175048828125,355
41101,7859443.0,111.06034769658993,183.175048828125,355
41196,7859443.0,111.06034769658993,183.175048828125,355
41299,7859443.0,111.06034769658993,183.175048828125,355
41394,7859443.0,113.74827101601386,183.175048828125,355
41498,7859443.0,113.74827101601386,183.175048828125,355
41602,7859443.0,113.74827101601386,183.175048828125,355
41696,8049587.0,113.74827101601386,183.175048828125,355
41802,8049587.0,113.74827101601386,183.175048828125,355
41894,8049587.0,113.74827101601386,223.5113525390625,355
41999,8049587.0,113.74827101601386,223.5113525390625,355
42096,8049587.0,113.74827101601386,223.5113525390625,355
42196,8049587.0,113.74827101601386,223.5113525390625,355
42297,8049587.0,113.74827101601386,223.5113525390625,355
42395,8049587.0,116.83374481123091,223.5113525390625,417
42500,8049587.0,116.83374481123091,223.5113525390625,417
42594,8270856.0,116.83374481123091,223.5113525390625,417
42698,8270856.0,116.83374481123091,223.5113525390625,417
42800,8270856.0,116.83374481123091,223.5113525390625,417
42896,8270856.0,116.83374481123091,358.1927490234375,417
42996,8270856.0,116.83374481123091,358.1927490234375,417
43095,8270856.0,116.83374481123091,358.1927490234375,417
43198,8270856.0,116.83374481123091,358.1927490234375,417
43299,8270856.0,116.83374481123091,358.1927490234375,417
43397,8270856.0,119.68728103776108,358.1927490234375,417
43502,8270856.0,119.68728103776108,358.1927490234375,417
43593,8467483.0,119.68728103776108,358.1927490234375,417
43703,8467483.0,119.68728103776108,358.1927490234375,417
43797,8467483.0,119.68728103776108,293.0877685546875,417
43896,8467483.0,119.68728103776108,293.0877685546875,417
44000,8467483.0,119.68728103776108,293.0877685546875,417
44097,8467483.0,119.68728103776108,293.0877685546875,417
44201,8467483.0,119.68728103776108,293.0877685546875,417
44295,8467483.0,122.59977409638553,293.0877685546875,478
44398,8467483.0,122.59977409638553,293.0877685546875,478
44503,8467483.0,122.59977409638553,293.0877685546875,478
44595,8683366.0,122.59977409638553,293.0877685546875,478
44697,8683366.0,122.59977409638553,293.0877685546875,478
44795,8683366.0,122.59977409638553,51.141357421875,478
44896,8683366.0,122.59977409638553,51.141357421875,478
44996,8683366.0,122.59977409638553,51.141357421875,478
45101,8683366.0,122.59977409638553,51.141357421875,478
45203,8683366.0,122.59977409638553,51.141357421875,478
45295,8683366.0,125.67092392252407,51.141357421875,478
45402,8683366.0,125.67092392252407,51.141357421875,478
45500,8683366.0,125.67092392252407,51.141357421875,478
45596,8889864.0,125.67092392252407,131.7041015625,478
45728,8889864.0,125.67092392252407,131.7041015625,478
45796,8889864.0,125.67092392252407,131.7041015625,478
45897,8889864.0,125.67092392252407,131.7041015625,478
45996,8889864.0,125.67092392252407,131.7041015625,478
46095,8889864.0,125.67092392252407,131.7041015625,478
46198,8889864.0,125.67092392252407,131.7041015625,478
46299,9094740.0,128.53578871924717,131.7041015625,478
46401,9094740.0,128.53578871924717,131.7041015625,478
46500,9094740.0,128.53578871924717,131.7041015625,478
46594,9094740.0,128.53578871924717,192.579345703125,542
46699,9094740.0,128.53578871924717,192.579345703125,542
46796,9094740.0,128.53578871924717,192.579345703125,542
46897,9094740.0,128.53578871924717,192.579345703125,542
46996,9094740.0,128.53578871924717,192.579345703125,542
47096,9094740.0,128.53578871924717,192.579345703125,542
47197,9094740.0,128.53578871924717,192.579345703125,542
47295,9316677.0,131.6623889152774,192.579345703125,542
47397,9316677.0,131.6623889152774,192.579345703125,542
47493,9316677.0,131.6623889152774,351.287841796875,542
47598,9316677.0,131.6623889152774,351.287841796875,542
47696,9316677.0,131.6623889152774,351.287841796875,542
47794,9316677.0,131.6623889152774,351.287841796875,542
47900,9316677.0,131.6623889152774,351.287841796875,542
47996,9316677.0,134.62001170403136,351.287841796875,542
48097,9316677.0,134.62001170403136,351.287841796875,542
48208,9522189.0,134.62001170403136,351.287841796875,542
48299,9522189.0,134.62001170403136,351.287841796875,542
48402,9522189.0,134.62001170403136,351.287841796875,542
48495,9522189.0,134.62001170403136,332.325439453125,603
48598,9522189.0,134.62001170403136,332.325439453125,603
48696,9522189.0,134.62001170403136,332.325439453125,603
48798,9522189.0,134.62001170403136,332.325439453125,603
48898,9522189.0,137.37634652691364,332.325439453125,603
48999,9522189.0,137.37634652691364,332.325439453125,603
49097,9522189.0,137.37634652691364,332.325439453125,603
49194,9721759.0,137.37634652691364,332.325439453125,603
49297,9721759.0,137.37634652691364,332.325439453125,603
49397,9721759.0,137.37634652691364,24.1259765625,603
49496,9721759.0,137.37634652691364,24.1259765625,603
49595,9721759.0,137.37634652691364,24.1259765625,603
49695,9721759.0,137.37634652691364,24.1259765625,603
49796,9721759.0,137.37634652691364,24.1259765625,603
49895,9721759.0,140.45628380286348,24.1259765625,603
49998,9721759.0,140.45628380286348,24.1259765625,603
50098,9949324.0,140.45628380286348,24.1259765625,603
50194,9949324.0,140.45628380286348,24.1259765625,603
50297,9949324.0,140.45628380286348,24.1259765625,603
50393,9949324.0,140.45628380286348,183.3453369140625,662
50498,9949324.0,140.45628380286348,183.3453369140625,662
50593,9949324.0,140.45628380286348,183.3453369140625,662
50703,9949324.0,140.45628380286348,183.3453369140625,662
50796,9949324.0,140.45628380286348,183.3453369140625,662
50894,9949324.0,143.29745513636348,183.3453369140625,662
51005,9949324.0,143.29745513636348,183.3453369140625,662
51099,10144618.0,143.29745513636348,183.3453369140625,662
51199,10144618.0,143.29745513636348,183.3453369140625,662
51298,10144618.0,143.29745513636348,114.334716796875,662
51395,10144618.0,143.29745513636348,114.334716796875,662
